doc_num,word,word_count_female,word_count_male
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,improve,1.0,0.0
0,include,0.0,0.0
0,incontinence,0.0,0.0
0,individual,0.0,0.0
0,injury,0.0,0.0
0,intensive,0.0,0.0
0,joint,0.0,0.0
0,kidney,0.0,0.0
0,kohn,0.0,0.0
0,lead,0.0,0.0
0,leave,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,life,0.0,0.0
0,limit,0.0,0.0
0,long,0.0,0.0
0,ltc,0.0,0.0
0,macular,0.0,0.0
0,maintain,0.0,0.0
0,man,0.0,0.0
0,manage,0.0,0.0
0,mccarthy,0.0,0.0
0,medical,0.0,0.0
0,medication,0.0,0.0
0,memory,0.0,0.0
0,mild,0.0,0.0
0,mobility,0.0,0.0
0,moderate,0.0,0.0
0,monitoring,0.0,0.0
0,motor,0.0,0.0
0,ms,0.0,0.0
0,multiple,0.0,0.0
0,needs,0.0,0.0
0,nursing,0.0,0.0
0,obstructive,0.0,0.0
0,old,1.0,1.0
0,osteoarthritis,0.0,0.0
0,osteoporos,0.0,0.0
0,osteoporosis,0.0,0.0
0,ovarian,0.0,0.0
0,oxygen,0.0,0.0
0,package,1.0,1.0
0,pain,0.0,0.0
0,parkinson,1.0,1.0
0,particularly,0.0,0.0
0,past,0.0,0.0
0,physical,0.0,0.0
0,place,0.0,0.0
0,point,0.0,0.0
0,progress,0.0,0.0
0,progressively,1.0,0.0
0,pulmonary,0.0,0.0
0,rare,0.0,0.0
0,receive,0.0,0.0
0,regularly,0.0,1.0
0,rely,0.0,0.0
0,require,0.0,0.0
0,reside,0.0,0.0
0,resident,1.0,0.0
0,residential,0.0,0.0
0,respiratory,0.0,0.0
0,rheumatoid,0.0,0.0
0,sally,0.0,0.0
0,sclerosis,0.0,0.0
0,septic,0.0,0.0
0,services,0.0,0.0
0,seven,0.0,0.0
0,severe,0.0,0.0
0,shock,0.0,0.0
0,shortness,0.0,0.0
0,significant,0.0,0.0
0,significantly,0.0,0.0
0,skill,0.0,0.0
0,smith,0.0,0.0
0,span,0.0,0.0
0,special,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,spinal,0.0,0.0
0,spread,0.0,0.0
0,stage,0.0,0.0
0,strength,0.0,0.0
0,stroke,0.0,0.0
0,struggle,0.0,0.0
0,substantial,0.0,0.0
0,suffer,1.0,1.0
0,support,0.0,1.0
0,surgery,0.0,0.0
0,symptom,0.0,0.0
0,term,0.0,0.0
0,therapy,0.0,0.0
0,time,0.0,0.0
0,type,0.0,0.0
0,undergo,0.0,0.0
0,unit,0.0,0.0
0,urinary,0.0,0.0
0,vascular,0.0,0.0
0,walk,0.0,1.0
0,wheelchair,0.0,0.0
0,woman,0.0,0.0
0,year,1.0,1.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,aaron,0.0,0.0
1,ability,0.0,0.0
1,able,0.0,0.0
1,activity,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,1.0,1.0
1,affect,0.0,0.0
1,age,0.0,0.0
1,alzheimer,0.0,0.0
1,arthritis,0.0,0.0
1,aspect,0.0,0.0
1,assist,0.0,0.0
1,assistance,0.0,0.0
1,assisted,0.0,0.0
1,attention,0.0,0.0
1,available,0.0,0.0
1,balance,0.0,0.0
1,beta,0.0,0.0
1,blocker,0.0,0.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,brain,0.0,0.0
1,breast,0.0,0.0
1,breathe,0.0,0.0
1,cancer,0.0,0.0
1,care,2.0,2.0
1,careful,0.0,0.0
1,carer,0.0,0.0
1,cause,0.0,0.0
1,chronic,1.0,1.0
1,cognitive,0.0,0.0
1,combination,0.0,0.0
1,communication,0.0,0.0
1,community,0.0,0.0
1,complex,0.0,0.0
1,complication,0.0,0.0
1,comprehensive,0.0,0.0
1,condition,1.0,1.0
1,congestive,0.0,0.0
1,constant,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,cord,0.0,0.0
1,currently,0.0,0.0
1,death,0.0,0.0
1,decline,0.0,0.0
1,degeneration,0.0,0.0
1,dementia,2.0,2.0
1,depression,0.0,0.0
1,diabetes,0.0,0.0
1,diagnose,1.0,1.0
1,diagnosis,0.0,0.0
1,diet,0.0,0.0
1,disability,0.0,0.0
1,disease,0.0,0.0
1,domiciliary,0.0,0.0
1,early,0.0,0.0
1,eddie,0.0,0.0
1,elderly,0.0,0.0
1,exercise,0.0,0.0
1,experience,0.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,0.0
1,follow,0.0,0.0
1,form,0.0,0.0
1,fracture,0.0,0.0
1,frontotemporal,0.0,0.0
1,function,0.0,0.0
1,gradual,0.0,0.0
1,health,1.0,1.0
1,heart,0.0,0.0
1,high,0.0,0.0
1,history,0.0,0.0
1,home,2.0,1.0
1,huntington,0.0,0.0
1,hypertension,0.0,0.0
1,impact,0.0,0.0
1,impairment,0.0,0.0
1,improve,0.0,0.0
1,include,0.0,0.0
1,incontinence,0.0,0.0
1,individual,0.0,0.0
1,injury,0.0,0.0
1,intensive,0.0,0.0
1,joint,0.0,0.0
1,kidney,0.0,0.0
1,kohn,0.0,0.0
1,lead,0.0,0.0
1,leave,0.0,0.0
1,level,0.0,0.0
1,lewy,0.0,0.0
1,life,0.0,0.0
1,limit,0.0,0.0
1,long,0.0,0.0
1,ltc,0.0,0.0
1,macular,0.0,0.0
1,maintain,0.0,0.0
1,man,0.0,0.0
1,manage,0.0,0.0
1,mccarthy,0.0,0.0
1,medical,0.0,0.0
1,medication,0.0,0.0
1,memory,0.0,0.0
1,mild,0.0,0.0
1,mobility,0.0,0.0
1,moderate,0.0,0.0
1,monitoring,0.0,0.0
1,motor,0.0,0.0
1,ms,0.0,0.0
1,multiple,1.0,1.0
1,needs,0.0,0.0
1,nursing,0.0,0.0
1,obstructive,0.0,0.0
1,old,1.0,1.0
1,osteoarthritis,0.0,0.0
1,osteoporos,0.0,0.0
1,osteoporosis,0.0,0.0
1,ovarian,0.0,0.0
1,oxygen,0.0,0.0
1,package,0.0,0.0
1,pain,0.0,0.0
1,parkinson,0.0,0.0
1,particularly,0.0,0.0
1,past,1.0,1.0
1,physical,0.0,0.0
1,place,0.0,0.0
1,point,0.0,0.0
1,progress,1.0,1.0
1,progressively,0.0,0.0
1,pulmonary,0.0,0.0
1,rare,0.0,0.0
1,receive,0.0,0.0
1,regularly,0.0,0.0
1,rely,0.0,0.0
1,require,0.0,0.0
1,reside,0.0,0.0
1,resident,0.0,0.0
1,residential,0.0,0.0
1,respiratory,0.0,0.0
1,rheumatoid,0.0,0.0
1,sally,0.0,0.0
1,sclerosis,0.0,0.0
1,septic,0.0,0.0
1,services,0.0,0.0
1,seven,0.0,0.0
1,severe,0.0,0.0
1,shock,0.0,0.0
1,shortness,0.0,0.0
1,significant,0.0,0.0
1,significantly,0.0,0.0
1,skill,0.0,0.0
1,smith,0.0,0.0
1,span,0.0,0.0
1,special,0.0,0.0
1,specialize,0.0,0.0
1,specialized,0.0,0.0
1,spinal,0.0,0.0
1,spread,0.0,0.0
1,stage,0.0,0.0
1,strength,0.0,0.0
1,stroke,0.0,0.0
1,struggle,0.0,0.0
1,substantial,0.0,0.0
1,suffer,0.0,0.0
1,support,0.0,0.0
1,surgery,0.0,0.0
1,symptom,0.0,0.0
1,term,0.0,0.0
1,therapy,0.0,0.0
1,time,0.0,0.0
1,type,0.0,0.0
1,undergo,0.0,0.0
1,unit,0.0,0.0
1,urinary,0.0,0.0
1,vascular,0.0,0.0
1,walk,0.0,0.0
1,wheelchair,0.0,0.0
1,woman,0.0,0.0
1,year,2.0,2.0
2,76,0.0,0.0
2,78,0.0,0.0
2,79,0.0,0.0
2,80,0.0,0.0
2,81,0.0,0.0
2,82,0.0,0.0
2,83,0.0,0.0
2,84,0.0,0.0
2,85,0.0,0.0
2,86,0.0,0.0
2,87,0.0,0.0
2,88,0.0,0.0
2,89,0.0,0.0
2,90,0.0,0.0
2,91,0.0,0.0
2,92,0.0,0.0
2,aaron,0.0,0.0
2,ability,0.0,0.0
2,able,0.0,0.0
2,activity,0.0,0.0
2,adult,0.0,0.0
2,advance,0.0,0.0
2,advanced,0.0,0.0
2,affect,0.0,0.0
2,age,0.0,0.0
2,alzheimer,0.0,0.0
2,arthritis,0.0,0.0
2,aspect,0.0,0.0
2,assist,0.0,0.0
2,assistance,0.0,0.0
2,assisted,0.0,0.0
2,attention,0.0,0.0
2,available,0.0,0.0
2,balance,0.0,0.0
2,beta,0.0,0.0
2,blocker,0.0,0.0
2,body,0.0,0.0
2,bone,0.0,0.0
2,brain,0.0,0.0
2,breast,0.0,0.0
2,breathe,0.0,0.0
2,cancer,0.0,0.0
2,care,2.0,2.0
2,careful,0.0,0.0
2,carer,0.0,0.0
2,cause,0.0,0.0
2,chronic,1.0,1.0
2,cognitive,0.0,0.0
2,combination,0.0,0.0
2,communication,0.0,0.0
2,community,0.0,0.0
2,complex,0.0,0.0
2,complication,0.0,0.0
2,comprehensive,0.0,0.0
2,condition,1.0,1.0
2,congestive,0.0,0.0
2,constant,0.0,0.0
2,coordination,0.0,0.0
2,copd,0.0,0.0
2,cord,0.0,0.0
2,currently,0.0,0.0
2,death,0.0,0.0
2,decline,0.0,0.0
2,degeneration,0.0,0.0
2,dementia,0.0,0.0
2,depression,0.0,0.0
2,diabetes,0.0,0.0
2,diagnose,0.0,0.0
2,diagnosis,0.0,0.0
2,diet,0.0,0.0
2,disability,0.0,0.0
2,disease,1.0,1.0
2,domiciliary,0.0,0.0
2,early,0.0,0.0
2,eddie,0.0,0.0
2,elderly,1.0,1.0
2,exercise,0.0,0.0
2,experience,0.0,0.0
2,facility,0.0,0.0
2,failure,0.0,0.0
2,fall,0.0,0.0
2,follow,0.0,0.0
2,form,0.0,0.0
2,fracture,0.0,0.0
2,frontotemporal,0.0,0.0
2,function,0.0,0.0
2,gradual,0.0,0.0
2,health,1.0,1.0
2,heart,0.0,0.0
2,high,0.0,0.0
2,history,0.0,0.0
2,home,1.0,1.0
2,huntington,0.0,0.0
2,hypertension,0.0,0.0
2,impact,0.0,0.0
2,impairment,0.0,0.0
2,improve,0.0,0.0
2,include,0.0,0.0
2,incontinence,0.0,0.0
2,individual,0.0,0.0
2,injury,0.0,0.0
2,intensive,0.0,0.0
2,joint,0.0,0.0
2,kidney,0.0,0.0
2,kohn,0.0,0.0
2,lead,0.0,0.0
2,leave,0.0,0.0
2,level,0.0,0.0
2,lewy,0.0,0.0
2,life,0.0,0.0
2,limit,0.0,0.0
2,long,0.0,0.0
2,ltc,0.0,0.0
2,macular,0.0,0.0
2,maintain,0.0,0.0
2,man,0.0,1.0
2,manage,0.0,0.0
2,mccarthy,0.0,0.0
2,medical,0.0,0.0
2,medication,0.0,0.0
2,memory,0.0,0.0
2,mild,0.0,0.0
2,mobility,0.0,0.0
2,moderate,0.0,0.0
2,monitoring,0.0,0.0
2,motor,0.0,0.0
2,ms,0.0,0.0
2,multiple,1.0,1.0
2,needs,0.0,0.0
2,nursing,0.0,0.0
2,obstructive,1.0,1.0
2,old,0.0,0.0
2,osteoarthritis,0.0,0.0
2,osteoporos,0.0,0.0
2,osteoporosis,1.0,2.0
2,ovarian,0.0,0.0
2,oxygen,0.0,0.0
2,package,0.0,0.0
2,pain,0.0,0.0
2,parkinson,0.0,0.0
2,particularly,0.0,0.0
2,past,0.0,0.0
2,physical,0.0,0.0
2,place,0.0,0.0
2,point,0.0,0.0
2,progress,0.0,0.0
2,progressively,0.0,0.0
2,pulmonary,1.0,1.0
2,rare,0.0,0.0
2,receive,1.0,1.0
2,regularly,0.0,0.0
2,rely,0.0,0.0
2,require,0.0,0.0
2,reside,0.0,0.0
2,resident,0.0,0.0
2,residential,0.0,0.0
2,respiratory,0.0,0.0
2,rheumatoid,0.0,0.0
2,sally,0.0,0.0
2,sclerosis,0.0,0.0
2,septic,0.0,0.0
2,services,0.0,0.0
2,seven,0.0,0.0
2,severe,0.0,1.0
2,shock,0.0,0.0
2,shortness,0.0,0.0
2,significant,0.0,0.0
2,significantly,0.0,0.0
2,skill,0.0,0.0
2,smith,0.0,0.0
2,span,0.0,0.0
2,special,0.0,0.0
2,specialize,0.0,0.0
2,specialized,1.0,1.0
2,spinal,0.0,0.0
2,spread,0.0,0.0
2,stage,0.0,0.0
2,strength,0.0,0.0
2,stroke,0.0,0.0
2,struggle,0.0,0.0
2,substantial,0.0,0.0
2,suffer,0.0,0.0
2,support,0.0,0.0
2,surgery,0.0,0.0
2,symptom,0.0,0.0
2,term,0.0,0.0
2,therapy,0.0,0.0
2,time,0.0,0.0
2,type,0.0,0.0
2,undergo,0.0,0.0
2,unit,0.0,0.0
2,urinary,0.0,0.0
2,vascular,0.0,0.0
2,walk,0.0,0.0
2,wheelchair,0.0,0.0
2,woman,1.0,0.0
2,year,0.0,0.0
3,76,0.0,0.0
3,78,0.0,0.0
3,79,0.0,0.0
3,80,0.0,0.0
3,81,0.0,0.0
3,82,0.0,0.0
3,83,0.0,0.0
3,84,0.0,0.0
3,85,0.0,0.0
3,86,0.0,0.0
3,87,0.0,0.0
3,88,0.0,0.0
3,89,0.0,0.0
3,90,0.0,0.0
3,91,0.0,0.0
3,92,0.0,0.0
3,aaron,0.0,0.0
3,ability,0.0,0.0
3,able,0.0,0.0
3,activity,0.0,0.0
3,adult,0.0,0.0
3,advance,0.0,0.0
3,advanced,1.0,1.0
3,affect,0.0,0.0
3,age,0.0,0.0
3,alzheimer,1.0,1.0
3,arthritis,0.0,0.0
3,aspect,0.0,0.0
3,assist,0.0,0.0
3,assistance,0.0,0.0
3,assisted,0.0,0.0
3,attention,0.0,0.0
3,available,0.0,0.0
3,balance,0.0,0.0
3,beta,0.0,0.0
3,blocker,0.0,0.0
3,body,0.0,0.0
3,bone,0.0,0.0
3,brain,0.0,0.0
3,breast,0.0,0.0
3,breathe,0.0,0.0
3,cancer,0.0,0.0
3,care,2.0,1.0
3,careful,0.0,0.0
3,carer,0.0,0.0
3,cause,0.0,0.0
3,chronic,0.0,0.0
3,cognitive,0.0,0.0
3,combination,0.0,0.0
3,communication,0.0,0.0
3,community,0.0,0.0
3,complex,0.0,0.0
3,complication,0.0,0.0
3,comprehensive,0.0,0.0
3,condition,0.0,0.0
3,congestive,0.0,0.0
3,constant,0.0,0.0
3,coordination,0.0,0.0
3,copd,0.0,0.0
3,cord,0.0,0.0
3,currently,0.0,0.0
3,death,0.0,0.0
3,decline,0.0,0.0
3,degeneration,0.0,0.0
3,dementia,0.0,0.0
3,depression,0.0,0.0
3,diabetes,1.0,1.0
3,diagnose,0.0,0.0
3,diagnosis,1.0,1.0
3,diet,0.0,0.0
3,disability,0.0,0.0
3,disease,1.0,1.0
3,domiciliary,0.0,0.0
3,early,0.0,0.0
3,eddie,0.0,0.0
3,elderly,0.0,0.0
3,exercise,0.0,0.0
3,experience,0.0,0.0
3,facility,0.0,0.0
3,failure,0.0,0.0
3,fall,0.0,0.0
3,follow,0.0,0.0
3,form,0.0,0.0
3,fracture,0.0,0.0
3,frontotemporal,0.0,0.0
3,function,0.0,0.0
3,gradual,0.0,0.0
3,health,0.0,0.0
3,heart,0.0,0.0
3,high,0.0,0.0
3,history,0.0,0.0
3,home,0.0,0.0
3,huntington,0.0,0.0
3,hypertension,1.0,1.0
3,impact,0.0,0.0
3,impairment,0.0,0.0
3,improve,0.0,0.0
3,include,0.0,0.0
3,incontinence,0.0,0.0
3,individual,0.0,0.0
3,injury,0.0,0.0
3,intensive,0.0,0.0
3,joint,0.0,0.0
3,kidney,0.0,0.0
3,kohn,0.0,0.0
3,lead,1.0,0.0
3,leave,0.0,0.0
3,level,0.0,0.0
3,lewy,0.0,0.0
3,life,0.0,0.0
3,limit,0.0,0.0
3,long,0.0,0.0
3,ltc,0.0,0.0
3,macular,0.0,0.0
3,maintain,0.0,0.0
3,man,0.0,0.0
3,manage,0.0,0.0
3,mccarthy,0.0,0.0
3,medical,0.0,0.0
3,medication,0.0,0.0
3,memory,0.0,0.0
3,mild,0.0,0.0
3,mobility,0.0,0.0
3,moderate,0.0,0.0
3,monitoring,0.0,0.0
3,motor,0.0,0.0
3,ms,0.0,0.0
3,multiple,0.0,0.0
3,needs,0.0,0.0
3,nursing,0.0,0.0
3,obstructive,0.0,0.0
3,old,0.0,0.0
3,osteoarthritis,0.0,0.0
3,osteoporos,0.0,0.0
3,osteoporosis,0.0,0.0
3,ovarian,0.0,0.0
3,oxygen,0.0,0.0
3,package,0.0,0.0
3,pain,0.0,0.0
3,parkinson,0.0,0.0
3,particularly,0.0,0.0
3,past,1.0,1.0
3,physical,0.0,0.0
3,place,0.0,0.0
3,point,0.0,0.0
3,progress,0.0,0.0
3,progressively,0.0,0.0
3,pulmonary,0.0,0.0
3,rare,0.0,0.0
3,receive,1.0,1.0
3,regularly,0.0,0.0
3,rely,0.0,0.0
3,require,0.0,0.0
3,reside,0.0,0.0
3,resident,0.0,0.0
3,residential,0.0,0.0
3,respiratory,0.0,0.0
3,rheumatoid,0.0,0.0
3,sally,0.0,0.0
3,sclerosis,0.0,0.0
3,septic,0.0,0.0
3,services,0.0,0.0
3,seven,0.0,0.0
3,severe,0.0,0.0
3,shock,0.0,0.0
3,shortness,0.0,0.0
3,significant,0.0,0.0
3,significantly,0.0,0.0
3,skill,0.0,0.0
3,smith,0.0,0.0
3,span,0.0,0.0
3,special,0.0,0.0
3,specialize,0.0,0.0
3,specialized,0.0,0.0
3,spinal,0.0,0.0
3,spread,0.0,0.0
3,stage,0.0,0.0
3,strength,0.0,0.0
3,stroke,0.0,0.0
3,struggle,0.0,0.0
3,substantial,0.0,0.0
3,suffer,0.0,0.0
3,support,0.0,0.0
3,surgery,0.0,0.0
3,symptom,0.0,0.0
3,term,0.0,0.0
3,therapy,0.0,0.0
3,time,0.0,0.0
3,type,1.0,1.0
3,undergo,0.0,0.0
3,unit,0.0,0.0
3,urinary,0.0,0.0
3,vascular,0.0,0.0
3,walk,0.0,0.0
3,wheelchair,0.0,0.0
3,woman,0.0,0.0
3,year,2.0,1.0
4,76,0.0,0.0
4,78,0.0,0.0
4,79,0.0,0.0
4,80,0.0,0.0
4,81,0.0,0.0
4,82,0.0,0.0
4,83,0.0,0.0
4,84,0.0,0.0
4,85,0.0,0.0
4,86,0.0,0.0
4,87,1.0,1.0
4,88,0.0,0.0
4,89,0.0,0.0
4,90,0.0,0.0
4,91,0.0,0.0
4,92,0.0,0.0
4,aaron,0.0,0.0
4,ability,0.0,0.0
4,able,0.0,0.0
4,activity,0.0,0.0
4,adult,0.0,0.0
4,advance,0.0,0.0
4,advanced,0.0,0.0
4,affect,0.0,0.0
4,age,0.0,0.0
4,alzheimer,0.0,0.0
4,arthritis,1.0,2.0
4,aspect,0.0,0.0
4,assist,0.0,0.0
4,assistance,0.0,0.0
4,assisted,0.0,0.0
4,attention,0.0,0.0
4,available,0.0,0.0
4,balance,0.0,0.0
4,beta,0.0,0.0
4,blocker,0.0,0.0
4,body,0.0,0.0
4,bone,0.0,0.0
4,brain,0.0,0.0
4,breast,0.0,0.0
4,breathe,0.0,0.0
4,cancer,0.0,0.0
4,care,1.0,0.0
4,careful,0.0,0.0
4,carer,0.0,0.0
4,cause,0.0,0.0
4,chronic,0.0,0.0
4,cognitive,0.0,0.0
4,combination,0.0,0.0
4,communication,0.0,0.0
4,community,0.0,0.0
4,complex,0.0,1.0
4,complication,0.0,0.0
4,comprehensive,0.0,0.0
4,condition,0.0,0.0
4,congestive,0.0,0.0
4,constant,0.0,0.0
4,coordination,0.0,0.0
4,copd,0.0,0.0
4,cord,0.0,0.0
4,currently,0.0,0.0
4,death,0.0,0.0
4,decline,0.0,0.0
4,degeneration,0.0,0.0
4,dementia,0.0,0.0
4,depression,0.0,0.0
4,diabetes,0.0,0.0
4,diagnose,0.0,0.0
4,diagnosis,0.0,0.0
4,diet,0.0,0.0
4,disability,0.0,0.0
4,disease,0.0,0.0
4,domiciliary,0.0,0.0
4,early,0.0,0.0
4,eddie,0.0,0.0
4,elderly,0.0,0.0
4,exercise,0.0,0.0
4,experience,0.0,0.0
4,facility,0.0,0.0
4,failure,0.0,0.0
4,fall,0.0,0.0
4,follow,0.0,0.0
4,form,0.0,0.0
4,fracture,0.0,0.0
4,frontotemporal,0.0,0.0
4,function,0.0,0.0
4,gradual,0.0,0.0
4,health,0.0,0.0
4,heart,0.0,0.0
4,high,0.0,0.0
4,history,0.0,1.0
4,home,1.0,0.0
4,huntington,0.0,0.0
4,hypertension,0.0,0.0
4,impact,0.0,0.0
4,impairment,0.0,0.0
4,improve,0.0,0.0
4,include,0.0,1.0
4,incontinence,0.0,0.0
4,individual,0.0,0.0
4,injury,0.0,0.0
4,intensive,0.0,0.0
4,joint,0.0,0.0
4,kidney,0.0,0.0
4,kohn,0.0,0.0
4,lead,0.0,0.0
4,leave,0.0,0.0
4,level,0.0,0.0
4,lewy,0.0,0.0
4,life,0.0,0.0
4,limit,0.0,0.0
4,long,0.0,0.0
4,ltc,0.0,0.0
4,macular,0.0,0.0
4,maintain,0.0,0.0
4,man,0.0,0.0
4,manage,0.0,0.0
4,mccarthy,0.0,0.0
4,medical,0.0,1.0
4,medication,0.0,0.0
4,memory,0.0,0.0
4,mild,0.0,0.0
4,mobility,0.0,0.0
4,moderate,0.0,0.0
4,monitoring,0.0,0.0
4,motor,0.0,0.0
4,ms,0.0,0.0
4,multiple,0.0,0.0
4,needs,0.0,0.0
4,nursing,1.0,0.0
4,obstructive,0.0,0.0
4,old,1.0,1.0
4,osteoarthritis,0.0,0.0
4,osteoporos,0.0,0.0
4,osteoporosis,2.0,2.0
4,ovarian,0.0,0.0
4,oxygen,0.0,0.0
4,package,0.0,0.0
4,pain,0.0,0.0
4,parkinson,0.0,0.0
4,particularly,0.0,0.0
4,past,1.0,0.0
4,physical,0.0,0.0
4,place,0.0,0.0
4,point,0.0,0.0
4,progress,0.0,0.0
4,progressively,0.0,0.0
4,pulmonary,0.0,0.0
4,rare,0.0,0.0
4,receive,1.0,0.0
4,regularly,0.0,0.0
4,rely,0.0,0.0
4,require,0.0,0.0
4,reside,0.0,0.0
4,resident,0.0,0.0
4,residential,0.0,0.0
4,respiratory,0.0,0.0
4,rheumatoid,1.0,2.0
4,sally,0.0,0.0
4,sclerosis,0.0,0.0
4,septic,0.0,0.0
4,services,0.0,0.0
4,seven,0.0,0.0
4,severe,1.0,2.0
4,shock,0.0,0.0
4,shortness,0.0,0.0
4,significant,0.0,0.0
4,significantly,0.0,0.0
4,skill,0.0,0.0
4,smith,0.0,0.0
4,span,0.0,0.0
4,special,0.0,0.0
4,specialize,0.0,0.0
4,specialized,0.0,0.0
4,spinal,0.0,0.0
4,spread,0.0,0.0
4,stage,0.0,0.0
4,strength,0.0,0.0
4,stroke,0.0,0.0
4,struggle,0.0,0.0
4,substantial,0.0,0.0
4,suffer,0.0,0.0
4,support,0.0,0.0
4,surgery,0.0,0.0
4,symptom,0.0,0.0
4,term,0.0,0.0
4,therapy,0.0,0.0
4,time,0.0,0.0
4,type,0.0,0.0
4,undergo,0.0,0.0
4,unit,0.0,0.0
4,urinary,0.0,0.0
4,vascular,0.0,0.0
4,walk,0.0,0.0
4,wheelchair,0.0,0.0
4,woman,0.0,0.0
4,year,2.0,1.0
5,76,0.0,0.0
5,78,0.0,0.0
5,79,0.0,0.0
5,80,0.0,0.0
5,81,0.0,0.0
5,82,1.0,1.0
5,83,0.0,0.0
5,84,0.0,0.0
5,85,0.0,0.0
5,86,0.0,0.0
5,87,0.0,0.0
5,88,0.0,0.0
5,89,0.0,0.0
5,90,0.0,0.0
5,91,0.0,0.0
5,92,0.0,0.0
5,aaron,0.0,0.0
5,ability,0.0,0.0
5,able,0.0,0.0
5,activity,0.0,0.0
5,adult,0.0,0.0
5,advance,0.0,0.0
5,advanced,1.0,1.0
5,affect,0.0,0.0
5,age,0.0,0.0
5,alzheimer,0.0,0.0
5,arthritis,0.0,0.0
5,aspect,0.0,0.0
5,assist,0.0,0.0
5,assistance,0.0,0.0
5,assisted,0.0,0.0
5,attention,0.0,0.0
5,available,0.0,0.0
5,balance,0.0,0.0
5,beta,0.0,0.0
5,blocker,0.0,0.0
5,body,0.0,0.0
5,bone,0.0,0.0
5,brain,0.0,0.0
5,breast,0.0,0.0
5,breathe,0.0,0.0
5,cancer,0.0,0.0
5,care,1.0,1.0
5,careful,0.0,0.0
5,carer,0.0,0.0
5,cause,0.0,0.0
5,chronic,1.0,1.0
5,cognitive,0.0,0.0
5,combination,0.0,0.0
5,communication,0.0,0.0
5,community,0.0,0.0
5,complex,0.0,0.0
5,complication,0.0,0.0
5,comprehensive,0.0,0.0
5,condition,0.0,0.0
5,congestive,0.0,0.0
5,constant,0.0,0.0
5,coordination,0.0,0.0
5,copd,1.0,1.0
5,cord,0.0,0.0
5,currently,0.0,0.0
5,death,0.0,0.0
5,decline,0.0,0.0
