doc_num,word,word_count_female,word_count_male
0,chest,0.0,0.0
0,chew,0.0,0.0
0,chf,0.0,0.0
0,chore,0.0,0.0
0,chronic,1.0,1.0
0,circulation,0.0,0.0
0,class,0.0,0.0
0,classic,0.0,0.0
0,classical,0.0,0.0
0,clock,0.0,0.0
0,close,0.0,0.0
0,closely,0.0,1.0
0,club,0.0,0.0
0,cognition,0.0,0.0
0,cognitive,0.0,0.0
0,collaborate,0.0,0.0
0,collaboration,0.0,0.0
0,collaboratively,0.0,0.0
0,color,0.0,0.0
0,comfort,0.0,0.0
0,comfortable,0.0,0.0
0,comforting,0.0,0.0
0,commit,0.0,0.0
0,commitment,0.0,0.0
0,committed,0.0,0.0
0,common,0.0,0.0
0,communicate,0.0,0.0
0,communication,0.0,0.0
0,community,1.0,1.0
0,companionship,0.0,0.0
0,compassion,0.0,0.0
0,compassionate,0.0,0.0
0,compassionately,0.0,0.0
0,complement,0.0,0.0
0,complete,0.0,0.0
0,completely,0.0,0.0
0,complex,0.0,1.0
0,compliance,0.0,0.0
0,complication,0.0,0.0
0,comprehensive,1.0,1.0
0,comprehensively,0.0,0.0
0,concentrate,0.0,0.0
0,concentrator,0.0,0.0
0,concern,0.0,0.0
0,concert,0.0,0.0
0,condition,1.0,2.0
0,conduct,0.0,0.0
0,confused,0.0,0.0
0,confusion,0.0,0.0
0,congestive,0.0,0.0
0,connect,0.0,0.0
0,connection,0.0,0.0
0,consider,1.0,1.0
0,consideration,0.0,0.0
0,consist,0.0,0.0
0,consistent,0.0,0.0
0,consumption,0.0,0.0
0,continue,0.0,0.0
0,continuous,0.0,0.0
0,contrast,0.0,0.0
0,contribute,0.0,0.0
0,control,0.0,0.0
0,conversation,0.0,0.0
0,cook,0.0,0.0
0,cooperation,0.0,0.0
0,coordinate,0.0,0.0
0,coordination,0.0,0.0
0,copd,0.0,0.0
0,cope,0.0,0.0
0,cord,0.0,0.0
0,corticosteroid,0.0,0.0
0,coughing,0.0,0.0
0,counseling,0.0,0.0
0,counselor,0.0,0.0
0,craft,0.0,0.0
0,create,0.0,0.0
0,creatinine,0.0,0.0
0,creative,0.0,0.0
0,creatively,0.0,0.0
0,creativity,0.0,0.0
0,crucial,0.0,0.0
0,curate,0.0,0.0
0,current,0.0,0.0
0,currently,0.0,0.0
0,customize,0.0,0.0
0,daily,1.0,2.0
0,dancing,0.0,0.0
0,day,1.0,0.0
0,deal,0.0,0.0
0,decide,0.0,0.0
0,decline,0.0,0.0
0,decor,0.0,0.0
0,decorate,0.0,0.0
0,decoration,0.0,0.0
0,decrease,0.0,0.0
0,dedicate,0.0,0.0
0,dedicated,0.0,0.0
0,deformity,0.0,0.0
0,degeneration,0.0,0.0
0,deliver,0.0,0.0
0,demand,0.0,0.0
0,dementia,0.0,0.0
0,density,0.0,0.0
0,depend,0.0,0.0
0,dependence,0.0,0.0
0,dependent,0.0,0.0
0,depression,0.0,0.0
0,design,0.0,0.0
0,despite,0.0,1.0
0,detect,0.0,0.0
0,develop,0.0,0.0
0,development,0.0,0.0
0,diabetes,0.0,0.0
0,diabetic,0.0,0.0
0,diagnose,0.0,0.0
0,diagnosis,0.0,0.0
0,dialysis,0.0,0.0
0,diet,1.0,1.0
0,dietary,0.0,1.0
0,dietitian,0.0,0.0
0,difficult,0.0,1.0
0,dignified,0.0,0.0
0,dignity,0.0,0.0
0,disability,0.0,0.0
0,discharge,0.0,0.0
0,discuss,0.0,0.0
0,discussion,0.0,1.0
0,disease,1.0,1.0
0,disorient,0.0,0.0
0,disorientation,0.0,0.0
0,display,0.0,0.0
0,distances,0.0,0.0
0,distract,0.0,0.0
0,distress,0.0,0.0
0,diuretic,0.0,0.0
0,dmard,0.0,0.0
0,documentary,1.0,1.0
0,dog,0.0,0.0
0,domiciliary,0.0,1.0
0,dopamine,0.0,0.0
0,dress,0.0,0.0
0,dressing,0.0,0.0
0,drug,0.0,0.0
0,dysphagia,0.0,0.0
0,early,0.0,0.0
0,ease,0.0,0.0
0,easy,0.0,0.0
0,eat,0.0,0.0
0,education,0.0,0.0
0,effect,0.0,0.0
0,effective,0.0,0.0
0,effectively,0.0,0.0
0,effectiveness,0.0,1.0
0,efficacy,0.0,0.0
0,effort,0.0,0.0
0,electrical,0.0,0.0
0,electrolyte,0.0,0.0
0,emerge,0.0,0.0
0,emergency,1.0,1.0
0,emotion,0.0,0.0
0,emotional,0.0,0.0
0,emphasis,0.0,0.0
0,emphasize,0.0,0.0
0,employ,0.0,0.0
0,encourage,0.0,0.0
0,encouragement,0.0,0.0
0,end,0.0,0.0
0,engage,0.0,1.0
0,engaged,0.0,0.0
0,engagement,0.0,0.0
0,engaging,0.0,0.0
0,enhance,0.0,0.0
0,enhanced,0.0,0.0
0,enhancement,0.0,0.0
0,enjoy,1.0,1.0
0,enjoyable,0.0,0.0
0,enjoyment,0.0,0.0
0,ensure,1.0,0.0
0,entirely,0.0,0.0
0,environment,0.0,0.0
0,episode,0.0,0.0
0,equip,0.0,1.0
0,equipment,0.0,0.0
0,errand,1.0,0.0
0,especially,0.0,0.0
0,essential,0.0,0.0
0,establish,0.0,0.0
0,evaluate,0.0,0.0
0,evaluation,0.0,0.0
0,evening,0.0,0.0
0,event,0.0,0.0
0,evoke,0.0,0.0
0,evolve,0.0,0.0
0,exacerbation,0.0,0.0
0,exercise,0.0,0.0
0,exertion,0.0,0.0
0,exhibit,0.0,0.0
0,expand,0.0,0.0
0,experience,0.0,1.0
0,experienced,0.0,0.0
0,experiment,0.0,0.0
0,exploration,0.0,0.0
0,explore,0.0,1.0
0,express,0.0,0.0
0,expression,0.0,0.0
0,extensive,0.0,0.0
0,extra,0.0,0.0
0,face,0.0,0.0
0,facial,0.0,0.0
0,facilitate,0.0,0.0
0,facility,0.0,0.0
0,failure,1.0,1.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,1.0,1.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,favorite,0.0,0.0
0,feature,0.0,0.0
0,feed,0.0,0.0
0,feeding,0.0,0.0
0,feel,0.0,0.0
0,fiber,0.0,0.0
0,fiction,1.0,1.0
0,film,0.0,0.0
0,final,0.0,0.0
0,find,0.0,0.0
0,fit,0.0,0.0
0,flare,0.0,0.0
0,flexibility,0.0,0.0
0,fluctuate,0.0,0.0
0,fluctuation,0.0,0.0
0,fluid,0.0,0.0
0,focus,0.0,1.0
0,follow,0.0,0.0
0,food,0.0,0.0
0,forget,0.0,0.0
0,form,0.0,0.0
0,foster,0.0,0.0
0,fracture,0.0,0.0
0,frame,1.0,1.0
0,frequency,0.0,0.0
0,frequent,0.0,0.0
0,frequently,0.0,1.0
0,fresh,0.0,0.0
0,friend,0.0,0.0
0,friendly,0.0,0.0
0,friendship,0.0,0.0
0,frontotemporal,0.0,0.0
0,frustration,0.0,0.0
0,fulfil,0.0,0.0
0,function,0.0,0.0
0,functional,0.0,0.0
0,functionality,0.0,0.0
0,functioning,0.0,0.0
0,future,0.0,0.0
0,game,0.0,0.0
0,garden,0.0,0.0
0,gardening,0.0,0.0
0,gentle,0.0,0.0
0,geriatric,0.0,0.0
0,gesture,0.0,0.0
0,give,0.0,0.0
0,glucose,0.0,0.0
0,grab,1.0,1.0
0,greenhouse,0.0,0.0
0,grocery,0.0,0.0
0,groom,0.0,0.0
0,group,0.0,0.0
0,grow,0.0,0.0
0,guidance,0.0,0.0
0,hallucination,0.0,0.0
0,hand,0.0,0.0
0,handle,0.0,0.0
0,have,0.0,0.0
0,having,0.0,0.0
0,health,2.0,2.0
0,healthcare,0.0,0.0
0,heart,2.0,2.0
0,heavily,0.0,0.0
0,high,0.0,0.0
0,hinder,1.0,0.0
0,hip,0.0,0.0
0,historical,1.0,1.0
0,history,2.0,0.0
0,holistic,0.0,0.0
0,holistically,0.0,0.0
0,home,2.0,2.0
0,homely,0.0,0.0
0,homey,0.0,0.0
0,hopelessness,0.0,0.0
0,hospitalization,0.0,0.0
0,hospitalize,0.0,0.0
0,hour,0.0,0.0
0,household,0.0,0.0
0,huntington,0.0,0.0
0,hydrated,0.0,0.0
0,hydration,0.0,0.0
0,hygiene,0.0,0.0
0,hypertension,0.0,0.0
0,identify,0.0,0.0
0,illness,0.0,0.0
0,immunosuppressive,0.0,0.0
0,impact,0.0,0.0
0,impair,0.0,0.0
0,impairment,0.0,0.0
0,implement,0.0,0.0
0,implementation,0.0,0.0
0,improve,0.0,0.0
0,improvement,0.0,0.0
0,include,0.0,0.0
0,incontinence,0.0,0.0
0,incorporate,0.0,0.0
0,increase,1.0,1.0
0,independence,1.0,0.0
0,independently,0.0,0.0
0,individual,0.0,0.0
0,indoors,0.0,0.0
0,inhaler,0.0,0.0
0,initiate,0.0,0.0
0,initiation,0.0,0.0
0,injection,0.0,0.0
0,injury,0.0,0.0
0,instal,2.0,0.0
0,installation,0.0,0.0
0,insulin,0.0,0.0
0,intake,0.0,0.0
0,integrate,0.0,0.0
0,intellectual,0.0,0.0
0,intensify,0.0,0.0
0,intensive,0.0,0.0
0,interaction,0.0,0.0
0,intervention,1.0,1.0
0,introduce,1.0,0.0
0,introduction,0.0,0.0
0,involve,1.0,0.0
0,involved,0.0,0.0
0,involvement,0.0,0.0
0,issue,0.0,0.0
0,item,0.0,0.0
0,jazz,0.0,0.0
0,join,0.0,0.0
0,joint,0.0,0.0
0,joy,0.0,0.0
0,kidney,0.0,0.0
0,kitchen,0.0,0.0
0,knee,0.0,0.0
0,knit,0.0,0.0
0,knitting,0.0,0.0
0,language,0.0,0.0
0,large,0.0,0.0
0,largely,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,learning,0.0,0.0
0,leave,0.0,0.0
0,leg,0.0,0.0
0,legal,0.0,0.0
0,legally,0.0,0.0
0,leisure,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,library,0.0,0.0
0,lie,0.0,0.0
0,life,0.0,0.0
0,lifestyle,0.0,0.0
0,light,0.0,0.0
0,lighting,0.0,0.0
0,like,1.0,1.0
0,limit,0.0,0.0
0,limitation,0.0,1.0
0,limited,0.0,0.0
0,listen,0.0,0.0
0,literature,0.0,0.0
0,local,0.0,0.0
0,long,0.0,0.0
0,lose,0.0,0.0
0,loss,0.0,0.0
0,low,0.0,0.0
0,lung,0.0,0.0
0,machine,0.0,0.0
0,macular,0.0,0.0
0,mainly,0.0,0.0
0,maintain,0.0,0.0
0,maintenance,0.0,0.0
0,make,0.0,0.0
0,man,0.0,0.0
0,manage,0.0,0.0
0,management,1.0,2.0
0,manifest,0.0,0.0
0,marker,0.0,0.0
0,massage,0.0,0.0
0,maximize,0.0,0.0
0,meal,1.0,2.0
0,measure,0.0,0.0
0,medical,1.0,1.0
0,medication,1.0,2.0
0,meet,0.0,1.0
0,meeting,0.0,0.0
0,member,0.0,0.0
0,memory,0.0,0.0
0,mental,0.0,0.0
0,mentally,0.0,0.0
0,metastasize,0.0,0.0
0,meticulous,0.0,0.0
0,mild,0.0,0.0
0,mind,0.0,0.0
0,minor,0.0,0.0
0,mitigate,0.0,0.0
0,mobility,2.0,2.0
0,moderate,0.0,0.0
0,modification,0.0,0.0
0,modify,0.0,0.0
0,moment,0.0,0.0
0,monitor,2.0,2.0
0,monitored,0.0,0.0
0,monitoring,0.0,0.0
0,month,1.0,1.0
0,monthly,0.0,0.0
0,mood,0.0,0.0
0,motivation,0.0,0.0
0,motor,0.0,0.0
0,movement,0.0,0.0
0,movie,0.0,0.0
0,ms,0.0,0.0
0,multiple,0.0,0.0
0,muscle,1.0,1.0
0,music,0.0,0.0
0,musical,0.0,0.0
0,mystery,0.0,0.0
0,nature,1.0,0.0
0,nausea,0.0,0.0
0,navigate,1.0,0.0
0,navigation,0.0,0.0
0,nebulized,0.0,0.0
0,nebulizer,0.0,0.0
0,necessary,0.0,0.0
0,necessitate,0.0,0.0
0,needs,2.0,3.0
0,neurologist,0.0,0.0
0,new,1.0,1.0
0,night,0.0,0.0
0,non,0.0,0.0
0,notably,0.0,0.0
0,novel,0.0,0.0
0,nsaid,0.0,0.0
0,numbness,0.0,0.0
0,nurse,1.0,1.0
0,nursing,0.0,0.0
0,nutrition,0.0,0.0
0,nutritional,0.0,0.0
0,nutritious,0.0,0.0
0,object,0.0,0.0
0,obstructive,0.0,0.0
0,occasional,0.0,0.0
0,occasionally,0.0,0.0
0,occupational,0.0,0.0
0,occur,0.0,0.0
0,offer,0.0,0.0
0,offering,0.0,0.0
0,old,1.0,0.0
0,one,0.0,0.0
0,ongoing,0.0,0.0
0,open,0.0,0.0
0,opioid,0.0,0.0
0,opportunity,0.0,0.0
0,optimal,0.0,0.0
0,optimization,0.0,0.0
0,optimize,0.0,0.0
0,option,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,outdoors,0.0,0.0
0,outlet,0.0,0.0
0,ovarian,0.0,0.0
0,overall,1.0,0.0
0,oversee,0.0,0.0
0,overwhelmed,0.0,0.0
0,own,0.0,0.0
0,oxygen,0.0,0.0
0,package,1.0,1.0
0,pad,0.0,0.0
0,pain,0.0,0.0
0,paint,0.0,0.0
0,painting,0.0,0.0
0,palliative,0.0,0.0
0,parkinson,1.0,1.0
0,participate,0.0,0.0
0,participation,0.0,0.0
0,particularly,0.0,0.0
0,past,0.0,0.0
0,patient,0.0,0.0
0,peaceful,0.0,0.0
0,people,0.0,0.0
0,perform,0.0,0.0
0,performance,0.0,0.0
0,period,0.0,0.0
0,peripheral,0.0,0.0
0,person,0.0,0.0
0,personal,1.0,1.0
0,personalization,0.0,0.0
0,personalize,0.0,0.0
0,personalized,0.0,0.0
0,pet,0.0,0.0
0,phosphate,0.0,0.0
0,photo,0.0,0.0
0,physical,0.0,1.0
0,physically,0.0,0.0
0,physiotherapy,1.0,1.0
0,place,0.0,0.0
0,plan,1.0,1.0
0,planning,0.0,0.0
0,play,0.0,0.0
0,point,0.0,0.0
0,portable,0.0,0.0
0,positioning,0.0,0.0
0,positive,0.0,0.0
0,positively,0.0,0.0
0,possibility,0.0,0.0
0,possible,0.0,0.0
0,possibly,0.0,0.0
0,post,0.0,0.0
0,posture,0.0,0.0
0,potential,0.0,0.0
0,potentially,0.0,0.0
0,precaution,0.0,0.0
0,preference,0.0,0.0
0,prep,0.0,0.0
0,preparation,1.0,1.0
0,prepare,0.0,1.0
0,prepared,0.0,0.0
0,prescribe,0.0,0.0
0,prescription,0.0,0.0
0,presence,0.0,0.0
0,present,0.0,0.0
0,preserve,0.0,0.0
0,pressure,0.0,0.0
0,prevent,0.0,0.0
0,prevention,0.0,0.0
0,previous,0.0,0.0
0,prioritize,0.0,0.0
0,priority,0.0,0.0
0,problem,0.0,0.0
0,process,0.0,0.0
0,program,0.0,0.0
0,progress,0.0,0.0
0,progression,0.0,0.0
0,project,0.0,0.0
0,promote,0.0,0.0
0,prompt,0.0,0.0
0,promptly,0.0,0.0
0,proper,0.0,0.0
0,propose,0.0,0.0
0,protein,0.0,0.0
0,provide,0.0,0.0
0,provider,0.0,0.0
0,provision,0.0,0.0
0,psychiatric,0.0,0.0
0,psychiatrist,0.0,0.0
0,pulmonary,0.0,0.0
0,pureed,0.0,0.0
0,purpose,0.0,0.0
0,pursuit,0.0,0.0
0,puzzle,0.0,0.0
0,quality,0.0,0.0
0,rail,1.0,1.0
0,reach,0.0,0.0
0,read,1.0,1.0
0,reading,0.0,0.0
0,reality,0.0,0.0
0,reassess,0.0,0.0
0,reassurance,0.0,0.0
0,receive,1.0,0.0
0,recent,0.0,0.0
0,recently,1.0,1.0
0,recognition,0.0,0.0
0,recognize,0.0,0.0
0,redirection,0.0,0.0
0,reduce,0.0,0.0
0,reduced,0.0,0.0
0,reflect,0.0,0.0
0,regimen,0.0,1.0
0,regular,0.0,0.0
0,regularly,1.0,0.0
0,rehabilitation,0.0,0.0
0,reinforcement,0.0,0.0
0,relate,0.0,0.0
0,related,0.0,0.0
0,relationship,0.0,0.0
0,relaxation,0.0,0.0
0,reliance,0.0,0.0
0,reliant,0.0,0.0
0,relief,0.0,0.0
0,rely,0.0,0.0
0,remain,0.0,0.0
0,remember,0.0,0.0
0,reminder,0.0,0.0
0,reminiscence,0.0,0.0
0,renal,0.0,0.0
0,render,0.0,0.0
0,replacement,0.0,0.0
0,require,1.0,2.0
0,requirement,0.0,0.0
0,resemble,0.0,0.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,resource,0.0,0.0
0,respect,0.0,0.0
0,respectful,0.0,0.0
0,respectfully,0.0,0.0
0,respiratory,0.0,0.0
0,respite,0.0,0.0
0,respond,0.0,0.0
0,rest,0.0,0.0
0,restrict,0.0,0.0
0,restriction,0.0,0.0
0,result,0.0,0.0
0,retention,0.0,0.0
0,review,1.0,1.0
0,revise,0.0,0.0
0,revision,0.0,0.0
0,rheumatoid,0.0,0.0
0,rich,0.0,0.0
0,rigidity,1.0,1.0
0,risk,0.0,0.0
0,role,0.0,0.0
0,room,0.0,0.0
0,round,0.0,0.0
0,routine,0.0,1.0
0,sadness,0.0,0.0
0,safe,1.0,0.0
0,schedule,1.0,0.0
0,sclerosis,0.0,0.0
0,screening,0.0,0.0
0,seat,0.0,0.0
0,seated,0.0,0.0
0,secure,0.0,0.0
0,sense,0.0,0.0
0,sensory,0.0,0.0
0,services,0.0,1.0
0,session,1.0,1.0
0,set,0.0,0.0
0,setback,0.0,0.0
0,setting,0.0,0.0
0,seven,0.0,0.0
0,severe,0.0,0.0
0,severely,0.0,0.0
0,share,0.0,0.0
0,sharp,0.0,0.0
0,sharpness,0.0,0.0
0,shift,0.0,0.0
0,shop,0.0,0.0
0,short,0.0,0.0
0,shortness,0.0,0.0
0,show,0.0,0.0
0,sign,0.0,0.0
0,significant,1.0,0.0
0,significantly,0.0,0.0
0,similar,0.0,0.0
0,simple,0.0,0.0
0,singing,0.0,0.0
0,situation,0.0,0.0
0,skill,0.0,0.0
0,skin,0.0,0.0
0,sleep,0.0,0.0
0,smith,2.0,2.0
0,snack,0.0,0.0
0,social,1.0,1.0
0,socialize,0.0,0.0
0,socially,0.0,0.0
0,sodium,0.0,0.0
0,soft,0.0,0.0
0,solace,0.0,0.0
0,solving,0.0,0.0
0,soothe,0.0,0.0
0,soothing,0.0,0.0
0,sore,0.0,0.0
0,space,0.0,1.0
0,span,0.0,0.0
0,special,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,specific,0.0,0.0
0,specifically,0.0,0.0
0,speech,0.0,0.0
0,speed,0.0,0.0
0,spend,0.0,0.0
0,spending,0.0,0.0
0,spinal,0.0,0.0
0,staff,0.0,0.0
0,stage,0.0,0.0
0,stairlift,1.0,1.0
0,status,0.0,0.0
0,stay,0.0,0.0
0,staying,0.0,0.0
0,stiffness,0.0,0.0
0,stimulate,0.0,0.0
0,stimulation,0.0,0.0
0,storytelling,0.0,0.0
0,strategy,0.0,0.0
0,strength,0.0,0.0
0,stress,0.0,0.0
0,strict,0.0,0.0
0,strictly,1.0,0.0
0,strive,0.0,0.0
0,stroke,0.0,0.0
0,strong,0.0,0.0
0,structure,0.0,0.0
0,structured,0.0,0.0
0,struggle,0.0,0.0
0,substantial,0.0,0.0
0,suffer,1.0,0.0
0,sugar,0.0,0.0
0,suitable,0.0,0.0
0,supervision,0.0,0.0
0,supplement,0.0,0.0
0,supplemental,0.0,0.0
0,support,0.0,2.0
0,supportive,1.0,1.0
0,surrounding,0.0,0.0
0,swallow,0.0,1.0
0,swallowing,0.0,0.0
0,swelling,0.0,0.0
0,symptom,0.0,0.0
0,symptomatic,0.0,0.0
0,system,1.0,1.0
0,tactile,0.0,0.0
0,tailor,0.0,0.0
0,take,0.0,0.0
0,task,1.0,0.0
0,team,1.0,1.0
0,technique,0.0,0.0
0,tendency,0.0,0.0
0,term,0.0,0.0
0,test,0.0,0.0
0,texture,0.0,0.0
0,therapeutic,0.0,0.0
0,therapist,0.0,0.0
0,therapy,0.0,0.0
0,thicken,0.0,0.0
0,thickened,0.0,0.0
0,thorough,0.0,0.0
0,tight,0.0,1.0
0,tightness,0.0,0.0
0,time,1.0,1.0
0,timely,0.0,0.0
0,toileting,0.0,0.0
0,tool,0.0,0.0
0,total,0.0,0.0
0,touch,0.0,0.0
0,train,0.0,0.0
0,trained,0.0,0.0
0,transfer,0.0,0.0
0,treat,0.0,0.0
0,treatment,0.0,0.0
0,tremor,1.0,1.0
0,trigger,0.0,0.0
0,trip,0.0,0.0
0,trivium,0.0,0.0
0,tv,0.0,0.0
0,twice,0.0,0.0
0,type,0.0,0.0
0,ulcer,0.0,0.0
0,unable,0.0,0.0
0,undergo,0.0,0.0
0,unfamiliar,0.0,0.0
0,unique,0.0,0.0
0,unit,0.0,0.0
0,up,0.0,0.0
0,upcoming,0.0,0.0
0,update,0.0,0.0
0,urinary,0.0,0.0
0,use,1.0,0.0
0,utilize,0.0,0.0
0,value,0.0,0.0
0,vascular,0.0,0.0
0,verbal,0.0,0.0
0,vigilance,0.0,0.0
0,vigilant,0.0,0.0
0,vigilantly,0.0,0.0
0,virtual,0.0,0.0
0,vision,0.0,0.0
0,visit,1.0,2.0
0,visual,0.0,0.0
0,vital,0.0,0.0
0,vitamin,0.0,0.0
0,vomiting,0.0,0.0
0,walk,1.0,1.0
0,walker,0.0,0.0
0,wander,0.0,0.0
0,watch,1.0,1.0
0,way,0.0,0.0
0,week,0.0,0.0
0,weekly,1.0,0.0
0,weight,0.0,0.0
0,well,0.0,0.0
0,wheelchair,0.0,0.0
0,woman,0.0,0.0
0,work,0.0,0.0
0,worker,1.0,1.0
0,worsen,1.0,1.0
0,worsening,0.0,0.0
0,wrist,0.0,0.0
0,write,0.0,0.0
0,writing,0.0,0.0
0,year,1.0,0.0
1,24,0.0,0.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,ability,0.0,0.0
1,access,0.0,0.0
1,accessible,0.0,0.0
1,accommodate,0.0,0.0
1,active,0.0,0.0
1,actively,1.0,0.0
1,activity,2.0,2.0
1,adapt,0.0,0.0
1,adaptation,0.0,0.0
1,adaptive,0.0,0.0
1,add,0.0,0.0
1,addition,0.0,0.0
1,additional,0.0,1.0
1,address,0.0,1.0
1,adhere,0.0,0.0
1,adherence,0.0,0.0
1,adjust,1.0,1.0
1,adjusted,0.0,0.0
1,adjustment,0.0,0.0
1,administer,0.0,0.0
1,administration,0.0,0.0
1,adopt,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,2.0,1.0
1,affect,0.0,0.0
1,age,0.0,0.0
1,agent,0.0,0.0
1,aggression,0.0,0.0
1,agitate,0.0,0.0
1,agitation,1.0,1.0
1,ago,0.0,0.0
1,agonist,0.0,0.0
1,aid,0.0,0.0
1,aim,0.0,0.0
1,air,0.0,0.0
1,akin,0.0,0.0
1,alarm,0.0,0.0
1,alert,0.0,0.0
1,align,0.0,0.0
1,alleviate,0.0,0.0
1,alongside,0.0,0.0
1,alzheimer,0.0,0.0
1,animal,0.0,0.0
1,anxiety,0.0,0.0
1,appetite,0.0,0.0
1,appreciate,0.0,0.0
1,approach,0.0,0.0
1,appropriate,0.0,0.0
1,appropriately,0.0,0.0
1,arise,0.0,0.0
1,aromatherapy,0.0,0.0
1,arrange,0.0,0.0
1,art,0.0,0.0
1,artery,0.0,0.0
1,arthritis,0.0,0.0
1,aspect,0.0,0.0
1,aspiration,0.0,0.0
1,assess,1.0,1.0
1,assessment,0.0,0.0
1,assist,0.0,1.0
1,assistance,1.0,1.0
1,assisted,0.0,0.0
1,atmosphere,0.0,0.0
1,attend,0.0,0.0
1,attention,0.0,0.0
