doc_num,word,word_count_female,word_count_male
0,deformity,0.0,0.0
0,degeneration,0.0,0.0
0,dementia,0.0,0.0
0,dependence,0.0,0.0
0,dependent,0.0,0.0
0,depression,0.0,0.0
0,design,0.0,0.0
0,despite,0.0,0.0
0,detect,0.0,0.0
0,deteriorate,0.0,0.0
0,develop,0.0,0.0
0,diabetes,0.0,0.0
0,diabetic,0.0,0.0
0,diagnose,0.0,0.0
0,diagnosis,0.0,0.0
0,dialysis,0.0,0.0
0,diet,1.0,1.0
0,dietary,0.0,0.0
0,dietitian,0.0,0.0
0,difficult,0.0,0.0
0,dignity,0.0,0.0
0,disability,0.0,0.0
0,discomfort,0.0,0.0
0,discussion,0.0,0.0
0,disease,1.0,1.0
0,distress,0.0,0.0
0,diuretic,0.0,0.0
0,documentary,1.0,0.0
0,dog,0.0,0.0
0,domiciliary,1.0,1.0
0,dress,0.0,0.0
0,dressing,0.0,0.0
0,drug,0.0,0.0
0,dysphagia,0.0,0.0
0,early,0.0,0.0
0,eat,0.0,0.0
0,education,0.0,0.0
0,effect,0.0,0.0
0,effectiveness,0.0,0.0
0,electrolyte,0.0,0.0
0,emotion,0.0,0.0
0,emotional,0.0,0.0
0,encourage,0.0,0.0
0,energy,0.0,0.0
0,engage,0.0,0.0
0,engaged,0.0,0.0
0,engagement,0.0,0.0
0,enjoy,1.0,0.0
0,enjoyment,0.0,0.0
0,ensure,0.0,0.0
0,environment,0.0,0.0
0,equip,0.0,1.0
0,equipment,0.0,0.0
0,evaluate,0.0,0.0
0,event,0.0,0.0
0,evoke,0.0,0.0
0,exacerbation,0.0,0.0
0,exercise,0.0,0.0
0,exertion,0.0,0.0
0,experience,0.0,0.0
0,exploration,0.0,0.0
0,explore,0.0,0.0
0,face,0.0,0.0
0,facilitate,0.0,1.0
0,facility,0.0,0.0
0,failure,1.0,1.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,0.0,0.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,favorite,0.0,0.0
0,feature,0.0,0.0
0,feeding,0.0,0.0
0,feel,0.0,0.0
0,feeling,0.0,0.0
0,fiber,0.0,0.0
0,flare,0.0,0.0
0,flexibility,0.0,0.0
0,fluctuate,0.0,0.0
0,fluid,0.0,0.0
0,focus,0.0,0.0
0,follow,0.0,0.0
0,fracture,0.0,0.0
0,frequent,0.0,0.0
0,frequently,0.0,0.0
0,friend,0.0,0.0
0,friendly,0.0,0.0
0,frontotemporal,0.0,0.0
0,fulfillment,0.0,0.0
0,function,0.0,0.0
0,functioning,0.0,0.0
0,garden,0.0,0.0
0,gardening,0.0,0.0
0,gentle,0.0,0.0
0,give,0.0,0.0
0,glucose,0.0,0.0
0,grab,0.0,1.0
0,gradual,0.0,0.0
0,groom,0.0,0.0
0,group,0.0,0.0
0,guidance,0.0,0.0
0,hallucination,0.0,0.0
0,having,0.0,0.0
0,health,0.0,0.0
0,healthcare,0.0,0.0
0,heart,2.0,1.0
0,high,0.0,0.0
0,history,0.0,0.0
0,hobby,0.0,0.0
0,holistic,0.0,0.0
0,home,1.0,2.0
0,hopelessness,0.0,0.0
0,hospitalization,0.0,0.0
0,hour,0.0,0.0
0,huntington,0.0,0.0
0,hygiene,0.0,0.0
0,hypertension,0.0,0.0
0,identify,0.0,0.0
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,implement,0.0,0.0
0,improve,0.0,0.0
0,in,0.0,0.0
0,include,1.0,1.0
0,incontinence,0.0,0.0
0,increase,0.0,0.0
0,independence,0.0,0.0
0,independently,0.0,0.0
0,individual,0.0,0.0
0,inflammatory,0.0,0.0
0,injection,0.0,0.0
0,injury,0.0,0.0
0,insulin,0.0,0.0
0,intake,0.0,0.0
0,intellectual,0.0,0.0
0,interaction,0.0,0.0
0,interest,0.0,0.0
0,intervention,0.0,0.0
0,introduce,0.0,0.0
0,introduction,0.0,0.0
0,involve,0.0,0.0
0,involvement,0.0,0.0
0,issue,0.0,0.0
0,item,0.0,0.0
0,jazz,0.0,0.0
0,joint,0.0,0.0
0,joy,0.0,0.0
0,keen,0.0,0.0
0,kidney,0.0,0.0
0,kitchen,0.0,0.0
0,knit,0.0,0.0
0,knitting,0.0,0.0
0,language,0.0,0.0
0,lapse,0.0,0.0
0,largely,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,learn,0.0,0.0
0,learning,0.0,0.0
0,leave,0.0,0.0
0,legally,0.0,0.0
0,leth,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,library,0.0,0.0
0,life,0.0,0.0
0,lifestyle,0.0,0.0
0,like,0.0,0.0
0,limit,0.0,0.0
0,limitation,0.0,0.0
0,limited,0.0,0.0
0,listen,0.0,0.0
0,literature,0.0,0.0
0,local,0.0,0.0
0,long,0.0,0.0
0,lose,0.0,0.0
0,loss,0.0,0.0
0,low,0.0,0.0
0,macular,0.0,0.0
0,maintain,0.0,0.0
0,make,0.0,0.0
0,man,0.0,0.0
0,manage,0.0,0.0
0,management,1.0,1.0
0,meal,1.0,1.0
0,measure,0.0,0.0
0,medical,0.0,0.0
0,medication,2.0,2.0
0,meeting,0.0,0.0
0,member,0.0,0.0
0,memory,0.0,0.0
0,mental,0.0,0.0
0,mentally,1.0,0.0
0,mild,0.0,0.0
0,mind,0.0,0.0
0,minor,0.0,0.0
0,mobility,0.0,0.0
0,moderate,0.0,0.0
0,modification,0.0,0.0
0,monitor,1.0,1.0
0,monitoring,0.0,0.0
0,mood,0.0,0.0
0,motivation,0.0,0.0
0,motor,0.0,0.0
0,movement,0.0,1.0
0,movie,0.0,0.0
0,multiple,0.0,0.0
0,muscle,0.0,0.0
0,music,0.0,0.0
0,nausea,0.0,0.0
0,navigate,0.0,0.0
0,necessary,0.0,0.0
0,necessitate,0.0,0.0
0,needs,0.0,0.0
0,nephrologist,0.0,0.0
0,network,0.0,0.0
0,neurologist,0.0,0.0
0,new,0.0,0.0
0,night,0.0,0.0
0,non,0.0,0.0
0,numbness,0.0,0.0
0,nursing,0.0,0.0
0,nutrition,0.0,0.0
0,object,0.0,0.0
0,obstructive,0.0,0.0
0,occasional,0.0,0.0
0,occupational,0.0,0.0
0,offer,0.0,0.0
0,old,0.0,0.0
0,ongoing,0.0,0.0
0,open,0.0,0.0
0,optimize,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,outdoors,0.0,0.0
0,outlet,0.0,0.0
0,ovarian,0.0,0.0
0,overall,0.0,0.0
0,oxygen,0.0,0.0
0,package,1.0,1.0
0,pain,0.0,0.0
0,paint,0.0,0.0
0,painting,0.0,0.0
0,palliative,0.0,0.0
0,parkinson,1.0,1.0
0,participate,0.0,0.0
0,particularly,0.0,0.0
0,passion,0.0,0.0
0,people,0.0,0.0
0,perform,0.0,0.0
0,performance,0.0,0.0
0,peripheral,0.0,0.0
0,person,0.0,0.0
0,personal,1.0,1.0
0,personalize,0.0,0.0
0,personalized,0.0,0.0
0,pet,0.0,0.0
0,phosphorus,0.0,0.0
0,photograph,0.0,0.0
0,physical,0.0,0.0
0,physically,0.0,0.0
0,physiotherapy,0.0,0.0
0,place,0.0,0.0
0,plan,0.0,0.0
0,planning,0.0,0.0
0,playdough,0.0,0.0
0,positioning,0.0,0.0
0,positive,0.0,0.0
0,possibility,0.0,0.0
0,potassium,0.0,0.0
0,potential,0.0,0.0
0,preference,0.0,0.0
0,preparation,1.0,1.0
0,prepare,0.0,0.0
0,prescribe,0.0,0.0
0,pressure,0.0,0.0
0,prevent,0.0,0.0
0,prevention,0.0,0.0
0,problem,0.0,0.0
0,process,0.0,0.0
0,program,0.0,0.0
0,progress,0.0,0.0
0,progression,1.0,1.0
0,prompt,0.0,0.0
0,provide,0.0,0.0
0,psychiatrist,0.0,0.0
0,pulmonary,0.0,0.0
0,pureed,0.0,0.0
0,purpose,0.0,0.0
0,puzzle,0.0,0.0
0,quality,0.0,0.0
0,rail,0.0,1.0
0,range,0.0,0.0
0,read,1.0,0.0
0,reading,0.0,0.0
0,reassurance,0.0,0.0
0,receive,0.0,0.0
0,recent,0.0,0.0
0,recently,0.0,0.0
0,recognition,0.0,0.0
0,recognize,0.0,0.0
0,redirect,0.0,0.0
0,redirection,0.0,0.0
0,reduce,0.0,0.0
0,reduced,0.0,0.0
0,regimen,1.0,1.0
0,regular,0.0,0.0
0,regularly,0.0,0.0
0,rehabilitation,0.0,0.0
0,reinforcement,0.0,0.0
0,relate,0.0,0.0
0,relationship,0.0,0.0
0,relaxation,0.0,0.0
0,relief,0.0,0.0
0,rely,0.0,0.0
0,remain,1.0,0.0
0,remember,0.0,0.0
0,remin,0.0,0.0
0,reminder,0.0,0.0
0,reminiscence,0.0,0.0
0,renal,0.0,0.0
0,require,1.0,1.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,respiratory,0.0,0.0
0,respond,0.0,0.0
0,rest,0.0,0.0
0,restriction,0.0,0.0
0,result,0.0,0.0
0,retention,0.0,0.0
0,review,0.0,0.0
0,rheumatoid,0.0,0.0
0,rheumatologist,0.0,0.0
0,rigidity,0.0,0.0
0,risk,0.0,0.0
0,room,0.0,0.0
0,round,0.0,0.0
0,routine,0.0,0.0
0,sadness,0.0,0.0
0,safe,0.0,1.0
0,schedule,0.0,0.0
0,sclerosis,0.0,0.0
0,screening,0.0,0.0
0,secure,0.0,0.0
0,see,0.0,0.0
0,sense,0.0,0.0
0,sensory,0.0,0.0
0,services,0.0,0.0
0,session,0.0,0.0
0,setback,0.0,0.0
0,setting,0.0,0.0
0,severe,0.0,0.0
0,sharp,1.0,0.0
0,short,0.0,0.0
0,shortness,0.0,0.0
0,show,0.0,0.0
0,sign,0.0,0.0
0,significant,0.0,0.0
0,significantly,0.0,0.0
0,similar,0.0,0.0
0,simple,0.0,0.0
0,singe,0.0,0.0
0,skill,0.0,0.0
0,skin,0.0,0.0
0,smith,2.0,1.0
0,social,0.0,0.0
0,socialize,0.0,0.0
0,socializing,0.0,0.0
0,socially,0.0,0.0
0,sodium,0.0,0.0
0,soft,0.0,0.0
0,solve,0.0,0.0
0,solving,0.0,0.0
0,song,0.0,0.0
0,sore,0.0,0.0
0,span,0.0,0.0
0,special,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,speech,0.0,0.0
0,speed,0.0,0.0
0,spend,0.0,0.0
0,spending,0.0,0.0
0,spinal,0.0,0.0
0,spread,0.0,0.0
0,staff,0.0,0.0
0,stage,0.0,0.0
0,stairlift,0.0,1.0
0,status,0.0,0.0
0,stiffness,0.0,0.0
0,stimulate,0.0,0.0
0,stimulation,0.0,0.0
0,strategy,0.0,0.0
0,strength,0.0,0.0
0,stress,0.0,0.0
0,strict,0.0,0.0
0,stroke,0.0,0.0
0,strong,0.0,0.0
0,structured,0.0,0.0
0,struggle,0.0,0.0
0,sugar,0.0,0.0
0,supervision,0.0,0.0
0,supplemental,0.0,0.0
0,support,0.0,0.0
0,supportive,0.0,0.0
0,surrounding,0.0,0.0
0,swallow,0.0,0.0
0,symptom,0.0,0.0
0,system,0.0,0.0
0,tactile,0.0,0.0
0,tailor,0.0,0.0
0,take,0.0,0.0
0,task,1.0,1.0
0,team,0.0,0.0
0,technique,0.0,0.0
0,tendency,0.0,0.0
0,term,0.0,0.0
0,test,0.0,0.0
0,texture,0.0,0.0
0,therapeutic,0.0,0.0
0,therapist,0.0,0.0
0,therapy,0.0,0.0
0,thicken,0.0,0.0
0,thickened,0.0,0.0
0,tightness,0.0,0.0
0,time,1.0,1.0
0,total,0.0,0.0
0,train,0.0,0.0
0,transfer,0.0,0.0
0,transition,0.0,0.0
0,treatment,0.0,0.0
0,tremor,0.0,0.0
0,trigger,0.0,0.0
0,trivia,0.0,0.0
0,trivium,0.0,0.0
0,tv,0.0,0.0
0,type,0.0,0.0
0,ulcer,0.0,0.0
0,unable,0.0,0.0
0,understand,0.0,0.0
0,unfamiliar,0.0,0.0
0,unit,0.0,0.0
0,up,0.0,0.0
0,update,0.0,0.0
0,urinary,0.0,0.0
0,use,0.0,0.0
0,vascular,0.0,0.0
0,verbal,0.0,0.0
0,vision,0.0,0.0
0,visit,1.0,1.0
0,visual,0.0,0.0
0,vital,0.0,0.0
0,vomiting,0.0,0.0
0,walker,0.0,0.0
0,walking,0.0,0.0
0,wander,0.0,0.0
0,watch,1.0,0.0
0,weakness,0.0,0.0
0,week,0.0,0.0
0,weekly,0.0,0.0
0,weight,0.0,0.0
0,wheelchair,0.0,0.0
0,woman,0.0,0.0
0,work,0.0,0.0
0,worsen,0.0,0.0
0,year,0.0,0.0
1,24,0.0,0.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,ability,0.0,0.0
1,accommodate,0.0,0.0
1,accommodation,0.0,0.0
1,active,0.0,0.0
1,actively,0.0,0.0
1,activity,2.0,2.0
1,adapt,0.0,0.0
1,adaptation,0.0,0.0
1,adaptive,0.0,0.0
1,additional,0.0,0.0
1,address,1.0,0.0
1,adherence,0.0,0.0
1,adjust,0.0,0.0
1,adjustment,0.0,0.0
1,administer,0.0,0.0
1,administration,0.0,0.0
1,advance,0.0,1.0
1,advanced,1.0,0.0
1,affect,0.0,0.0
1,age,0.0,0.0
1,agitation,0.0,0.0
1,aid,0.0,0.0
1,alarm,0.0,0.0
1,alert,0.0,0.0
1,alzheimer,0.0,0.0
1,animal,0.0,0.0
1,anti,0.0,0.0
1,anxiety,0.0,0.0
1,approach,0.0,0.0
1,aromatherapy,0.0,0.0
1,art,0.0,0.0
1,artery,0.0,0.0
1,arthritis,0.0,0.0
1,assess,0.0,0.0
1,assessment,0.0,0.0
1,assist,0.0,0.0
1,assistance,1.0,2.0
1,assisted,0.0,0.0
1,attend,0.0,0.0
1,attention,0.0,0.0
1,balance,0.0,0.0
1,bar,0.0,0.0
1,bathing,0.0,0.0
1,bed,0.0,0.0
1,behavior,0.0,0.0
1,behavioral,0.0,0.0
1,bind,0.0,0.0
1,bird,0.0,0.0
1,bladder,0.0,0.0
1,blind,0.0,0.0
1,blood,0.0,1.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,book,0.0,0.0
1,bradykinesia,0.0,0.0
1,breast,0.0,0.0
1,breathe,0.0,0.0
1,breathing,0.0,0.0
1,bring,0.0,0.0
1,bronchodilator,0.0,0.0
1,calm,0.0,0.0
1,calming,0.0,0.0
1,calmness,0.0,0.0
1,cancer,0.0,0.0
1,carbohydrate,0.0,0.0
1,cardiovascular,0.0,0.0
1,care,4.0,1.0
1,careful,0.0,0.0
1,carefully,0.0,0.0
1,carer,0.0,0.0
1,cause,0.0,0.0
1,center,0.0,0.0
1,challenge,0.0,0.0
1,change,0.0,0.0
1,characterize,0.0,0.0
1,check,0.0,0.0
1,chemotherapy,0.0,0.0
1,chest,0.0,0.0
1,chronic,1.0,1.0
1,class,0.0,0.0
1,classical,0.0,0.0
1,clock,0.0,0.0
1,close,0.0,0.0
1,closely,0.0,0.0
1,club,0.0,0.0
1,cognitive,0.0,0.0
1,combination,0.0,0.0
1,combine,0.0,0.0
1,comfort,0.0,0.0
1,comforting,0.0,0.0
1,communication,0.0,0.0
1,community,0.0,0.0
1,companionship,0.0,0.0
1,complete,0.0,0.0
1,completion,0.0,0.0
1,complex,0.0,0.0
1,complication,0.0,0.0
1,comprehensive,0.0,0.0
1,concern,0.0,0.0
1,condition,1.0,1.0
1,conduct,0.0,0.0
1,confused,0.0,0.0
1,confusion,0.0,0.0
1,congestive,0.0,0.0
1,conservation,0.0,0.0
1,consider,0.0,0.0
1,continuous,0.0,0.0
1,control,0.0,0.0
1,cooking,0.0,0.0
1,coordinate,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,cope,0.0,0.0
1,cord,0.0,0.0
1,coughing,0.0,0.0
1,counseling,0.0,0.0
1,craft,0.0,0.0
1,create,0.0,0.0
1,creatinine,0.0,0.0
1,customize,0.0,0.0
1,daily,1.0,1.0
1,dance,0.0,0.0
1,day,0.0,0.0
1,decline,0.0,0.0
1,decorate,0.0,0.0
1,deformity,0.0,0.0
1,degeneration,0.0,0.0
1,dementia,2.0,1.0
1,dependence,0.0,0.0
1,dependent,0.0,0.0
1,depression,0.0,0.0
1,design,0.0,0.0
1,despite,0.0,0.0
1,detect,0.0,0.0
1,deteriorate,0.0,0.0
1,develop,0.0,0.0
1,diabetes,0.0,0.0
1,diabetic,0.0,0.0
1,diagnose,0.0,0.0
1,diagnosis,0.0,0.0
1,dialysis,0.0,0.0
1,diet,0.0,1.0
1,dietary,0.0,0.0
1,dietitian,0.0,0.0
1,difficult,1.0,0.0
1,dignity,0.0,0.0
1,disability,0.0,0.0
1,discomfort,0.0,0.0
1,discussion,0.0,0.0
1,disease,0.0,0.0
1,distress,0.0,0.0
1,diuretic,0.0,0.0
1,documentary,0.0,0.0
1,dog,0.0,0.0
1,domiciliary,0.0,0.0
1,dress,0.0,0.0
1,dressing,0.0,0.0
1,drug,0.0,0.0
1,dysphagia,0.0,0.0
1,early,0.0,0.0
1,eat,0.0,0.0
1,education,0.0,0.0
1,effect,0.0,0.0
1,effectiveness,0.0,0.0
1,electrolyte,0.0,0.0
1,emotion,0.0,0.0
1,emotional,0.0,0.0
1,encourage,0.0,0.0
1,energy,0.0,0.0
1,engage,0.0,0.0
1,engaged,0.0,0.0
1,engagement,0.0,0.0
1,enjoy,0.0,0.0
1,enjoyment,0.0,0.0
1,ensure,0.0,0.0
1,environment,1.0,0.0
1,equip,0.0,0.0
1,equipment,0.0,0.0
1,evaluate,0.0,0.0
1,event,0.0,0.0
1,evoke,0.0,0.0
1,exacerbation,0.0,0.0
1,exercise,0.0,0.0
1,exertion,0.0,0.0
1,experience,0.0,0.0
1,exploration,0.0,0.0
1,explore,0.0,0.0
1,face,0.0,0.0
1,facilitate,0.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,1.0
1,familiar,0.0,0.0
1,family,1.0,0.0
1,fat,0.0,0.0
1,fatigue,0.0,0.0
1,favorite,0.0,0.0
1,feature,0.0,0.0
1,feeding,0.0,0.0
1,feel,0.0,0.0
1,feeling,0.0,0.0
1,fiber,0.0,0.0
1,flare,0.0,0.0
1,flexibility,0.0,0.0
1,fluctuate,0.0,0.0
1,fluid,0.0,1.0
1,focus,1.0,0.0
1,follow,0.0,0.0
1,fracture,0.0,0.0
1,frequent,0.0,0.0
1,frequently,0.0,0.0
1,friend,0.0,0.0
1,friendly,0.0,0.0
1,frontotemporal,0.0,0.0
1,fulfillment,0.0,0.0
1,function,0.0,0.0
1,functioning,0.0,0.0
1,garden,0.0,0.0
1,gardening,0.0,0.0
1,gentle,0.0,0.0
1,give,0.0,0.0
1,glucose,0.0,0.0
1,grab,0.0,0.0
1,gradual,0.0,0.0
1,groom,0.0,0.0
1,group,0.0,0.0
1,guidance,0.0,0.0
1,hallucination,0.0,0.0
1,having,0.0,0.0
1,health,1.0,1.0
1,healthcare,0.0,0.0
1,heart,0.0,0.0
1,high,0.0,0.0
1,history,0.0,0.0
1,hobby,0.0,0.0
1,holistic,0.0,0.0
1,home,2.0,0.0
1,hopelessness,0.0,0.0
1,hospitalization,0.0,0.0
1,hour,0.0,0.0
1,huntington,0.0,0.0
1,hygiene,0.0,0.0
1,hypertension,1.0,2.0
1,identify,0.0,0.0
1,impact,0.0,0.0
1,impairment,0.0,0.0
1,implement,0.0,0.0
1,improve,0.0,0.0
1,in,0.0,0.0
1,include,1.0,2.0
1,incontinence,0.0,0.0
1,increase,0.0,0.0
1,independence,0.0,0.0
1,independently,0.0,0.0
1,individual,0.0,0.0
1,inflammatory,0.0,0.0
1,injection,0.0,0.0
1,injury,0.0,0.0
1,insulin,0.0,0.0
1,intake,0.0,0.0
1,intellectual,0.0,0.0
1,interaction,0.0,0.0
1,interest,0.0,0.0
1,intervention,0.0,0.0
1,introduce,0.0,0.0
1,introduction,0.0,0.0
1,involve,0.0,0.0
1,involvement,0.0,0.0
1,issue,0.0,0.0
1,item,0.0,0.0
1,jazz,0.0,0.0
1,joint,0.0,0.0
1,joy,0.0,0.0
1,keen,0.0,0.0
1,kidney,0.0,0.0
1,kitchen,0.0,0.0
1,knit,0.0,0.0
1,knitting,0.0,0.0
1,language,0.0,0.0
1,lapse,0.0,0.0
1,largely,1.0,1.0
1,late,0.0,0.0
1,lead,0.0,0.0
1,learn,0.0,0.0
1,learning,0.0,0.0
1,leave,0.0,0.0
1,legally,0.0,0.0
1,leth,0.0,0.0
1,level,0.0,0.0
1,lewy,0.0,0.0
1,library,0.0,0.0
1,life,0.0,0.0
1,lifestyle,0.0,0.0
1,like,0.0,0.0
1,limit,0.0,0.0
1,limitation,0.0,0.0
1,limited,0.0,0.0
1,listen,0.0,0.0
1,literature,0.0,0.0
1,local,0.0,0.0
1,long,0.0,0.0
1,lose,0.0,0.0
1,loss,0.0,0.0
1,low,0.0,0.0
1,macular,0.0,0.0
1,maintain,0.0,0.0
1,make,0.0,0.0
1,man,0.0,0.0
1,manage,1.0,0.0
1,management,0.0,1.0
1,meal,0.0,1.0
1,measure,0.0,0.0
1,medical,0.0,0.0
1,medication,0.0,1.0
1,meeting,0.0,0.0
1,member,0.0,0.0
1,memory,0.0,0.0
1,mental,0.0,0.0
1,mentally,0.0,0.0
1,mild,0.0,0.0
1,mind,0.0,0.0
1,minor,0.0,0.0
1,mobility,1.0,2.0
1,moderate,0.0,0.0
1,modification,0.0,0.0
1,monitor,0.0,0.0
1,monitoring,0.0,1.0
1,mood,0.0,0.0
1,motivation,0.0,0.0
1,motor,0.0,0.0
1,movement,0.0,0.0
1,movie,0.0,0.0
1,multiple,1.0,1.0
1,muscle,0.0,0.0
1,music,0.0,1.0
1,nausea,0.0,0.0
1,navigate,0.0,0.0
1,necessary,0.0,0.0
1,necessitate,0.0,0.0
1,needs,0.0,0.0
1,nephrologist,0.0,0.0
1,network,0.0,0.0
1,neurologist,0.0,0.0
1,new,0.0,0.0
1,night,0.0,0.0
1,non,1.0,1.0
1,numbness,0.0,0.0
1,nursing,0.0,0.0
1,nutrition,1.0,1.0
1,object,0.0,0.0
1,obstructive,0.0,0.0
1,occasional,0.0,0.0
1,occupational,0.0,0.0
1,offer,0.0,0.0
1,old,1.0,0.0
1,ongoing,0.0,0.0
1,open,0.0,0.0
1,optimize,0.0,0.0
1,osteoarthritis,0.0,0.0
1,osteoporosis,1.0,1.0
1,outdoors,0.0,0.0
1,outlet,0.0,0.0
1,ovarian,0.0,0.0
1,overall,0.0,0.0
1,oxygen,0.0,0.0
1,package,0.0,0.0
1,pain,0.0,0.0
1,paint,0.0,0.0
1,painting,0.0,0.0
1,palliative,0.0,0.0
1,parkinson,0.0,0.0
1,participate,0.0,0.0
1,particularly,0.0,0.0
1,passion,0.0,0.0
1,people,0.0,0.0
1,perform,0.0,0.0
1,performance,0.0,0.0
1,peripheral,0.0,0.0
1,person,0.0,0.0
1,personal,0.0,1.0
1,personalize,0.0,0.0
1,personalized,0.0,0.0
1,pet,0.0,0.0
1,phosphorus,0.0,0.0
1,photograph,0.0,0.0
1,physical,0.0,0.0
1,physically,0.0,0.0
1,physiotherapy,0.0,0.0
1,place,0.0,0.0
1,plan,1.0,1.0
1,planning,0.0,0.0
1,playdough,0.0,0.0
1,positioning,0.0,0.0
1,positive,0.0,0.0
1,possibility,0.0,0.0
1,potassium,0.0,0.0
1,potential,0.0,0.0
1,preference,0.0,0.0
1,preparation,0.0,0.0
1,prepare,0.0,0.0
1,prescribe,0.0,0.0
1,pressure,0.0,1.0
1,prevent,0.0,0.0
1,prevention,0.0,1.0
1,problem,0.0,0.0
1,process,0.0,0.0
