doc_num,word,word_count_female,word_count_male
0,community,1.0,0.0
0,companionship,0.0,0.0
0,compassion,0.0,0.0
0,compassionate,0.0,0.0
0,complex,0.0,0.0
0,complication,0.0,0.0
0,comprehensive,0.0,1.0
0,concern,0.0,0.0
0,conclude,0.0,0.0
0,condition,0.0,0.0
0,conduct,0.0,0.0
0,confinement,0.0,0.0
0,confusion,0.0,0.0
0,congestive,0.0,0.0
0,conservation,0.0,0.0
0,consider,1.0,0.0
0,constant,0.0,0.0
0,constantly,0.0,2.0
0,continually,0.0,0.0
0,continue,0.0,2.0
0,continuous,0.0,0.0
0,continuously,0.0,0.0
0,contrast,0.0,0.0
0,control,0.0,0.0
0,conversation,0.0,0.0
0,coordination,0.0,0.0
0,copd,0.0,0.0
0,cord,0.0,0.0
0,corticosteroid,0.0,0.0
0,counseling,0.0,0.0
0,counselor,0.0,0.0
0,cover,0.0,0.0
0,craft,0.0,0.0
0,create,0.0,0.0
0,creatinine,0.0,0.0
0,creative,0.0,0.0
0,crucial,0.0,0.0
0,current,0.0,0.0
0,daily,1.0,1.0
0,day,1.0,0.0
0,decide,0.0,0.0
0,decline,0.0,0.0
0,decorate,0.0,0.0
0,decoration,0.0,0.0
0,dedicate,0.0,0.0
0,dedication,0.0,0.0
0,deformity,0.0,0.0
0,degeneration,0.0,0.0
0,dementia,0.0,0.0
0,depression,0.0,0.0
0,describe,1.0,1.0
0,design,0.0,0.0
0,despite,1.0,1.0
0,detect,0.0,0.0
0,develop,0.0,0.0
0,diabetes,0.0,0.0
0,diabetic,0.0,0.0
0,diagnose,0.0,0.0
0,diagnosis,0.0,0.0
0,dialysis,0.0,0.0
0,diet,0.0,0.0
0,dietary,0.0,0.0
0,dietitian,0.0,0.0
0,difficult,0.0,0.0
0,dignified,0.0,0.0
0,dignity,0.0,0.0
0,diligently,0.0,0.0
0,disability,0.0,0.0
0,discomfort,0.0,0.0
0,discuss,0.0,0.0
0,discussion,0.0,0.0
0,disease,2.0,2.0
0,distress,0.0,0.0
0,diuretic,0.0,0.0
0,documentary,0.0,1.0
0,dog,0.0,0.0
0,domiciliary,0.0,1.0
0,dress,0.0,0.0
0,dressing,0.0,0.0
0,dysphagia,0.0,0.0
0,early,0.0,0.0
0,easy,0.0,0.0
0,eat,0.0,0.0
0,education,0.0,0.0
0,effect,0.0,0.0
0,effectively,0.0,0.0
0,effectiveness,2.0,2.0
0,effort,0.0,0.0
0,emotional,0.0,0.0
0,emphasize,0.0,0.0
0,employ,0.0,0.0
0,encompass,0.0,0.0
0,encourage,0.0,0.0
0,energy,0.0,0.0
0,engage,0.0,0.0
0,engagement,0.0,0.0
0,engaging,0.0,0.0
0,enhance,0.0,0.0
0,enhanced,0.0,0.0
0,enjoy,1.0,1.0
0,enjoyable,0.0,0.0
0,enjoyment,0.0,0.0
0,ensure,1.0,4.0
0,entertainment,0.0,0.0
0,environment,0.0,0.0
0,episode,0.0,0.0
0,equipment,0.0,0.0
0,errand,0.0,1.0
0,evaluate,1.0,2.0
0,event,0.0,0.0
0,evolve,0.0,2.0
0,exacerbation,0.0,0.0
0,exercise,0.0,0.0
0,exist,0.0,0.0
0,experience,0.0,0.0
0,exploration,0.0,0.0
0,explore,0.0,0.0
0,expression,0.0,0.0
0,extensive,0.0,0.0
0,face,0.0,0.0
0,facilitate,0.0,0.0
0,facility,0.0,0.0
0,failure,2.0,2.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,0.0,1.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,feeding,0.0,0.0
0,feel,0.0,0.0
0,fellow,0.0,0.0
0,final,0.0,0.0
0,finally,0.0,0.0
0,find,0.0,0.0
0,flare,0.0,0.0
0,flexibility,0.0,0.0
0,fluctuate,0.0,0.0
0,fluid,0.0,0.0
0,focus,1.0,2.0
0,follow,0.0,0.0
0,fondness,0.0,0.0
0,form,0.0,0.0
0,fracture,0.0,0.0
0,frequency,0.0,0.0
0,frequent,0.0,0.0
0,frequently,0.0,1.0
0,friend,0.0,0.0
0,friendly,0.0,0.0
0,friendship,0.0,0.0
0,frontotemporal,0.0,0.0
0,fulfil,0.0,0.0
0,fulfilling,0.0,0.0
0,fulfillment,0.0,0.0
0,function,0.0,0.0
0,functioning,0.0,0.0
0,future,0.0,0.0
0,game,0.0,0.0
0,garden,0.0,0.0
0,gardening,0.0,0.0
0,gentle,0.0,0.0
0,glucose,0.0,0.0
0,goal,0.0,0.0
0,good,0.0,0.0
0,grab,0.0,0.0
0,gradual,0.0,0.0
0,grocery,0.0,0.0
0,groom,0.0,0.0
0,group,0.0,0.0
0,guidance,0.0,0.0
0,hallucination,0.0,0.0
0,health,0.0,0.0
0,healthcare,0.0,0.0
0,heart,2.0,2.0
0,high,0.0,0.0
0,highlight,0.0,0.0
0,highly,0.0,0.0
0,history,0.0,0.0
0,hobby,0.0,0.0
0,holistic,0.0,0.0
0,home,0.0,1.0
0,hospitalization,0.0,0.0
0,hour,0.0,0.0
0,household,0.0,0.0
0,huntington,0.0,0.0
0,hydrated,0.0,0.0
0,hydration,0.0,0.0
0,hygiene,0.0,0.0
0,hypertension,0.0,0.0
0,identify,0.0,0.0
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,implement,1.0,2.0
0,implementation,0.0,0.0
0,importance,0.0,0.0
0,important,0.0,0.0
0,improve,0.0,0.0
0,improved,0.0,0.0
0,include,1.0,0.0
0,incontinence,0.0,0.0
0,increase,1.0,0.0
0,independence,0.0,0.0
0,independently,0.0,0.0
0,individual,0.0,0.0
0,inhaler,0.0,0.0
0,injection,0.0,0.0
0,injury,0.0,0.0
0,innovative,0.0,0.0
0,insulin,0.0,0.0
0,intake,0.0,0.0
0,intellectual,0.0,0.0
0,intensive,0.0,0.0
0,interact,0.0,0.0
0,interaction,0.0,0.0
0,interest,0.0,0.0
0,intervention,3.0,4.0
0,introduce,1.0,0.0
0,introduction,0.0,0.0
0,involve,0.0,0.0
0,involved,0.0,0.0
0,involvement,0.0,0.0
0,issue,0.0,0.0
0,item,0.0,0.0
0,joint,0.0,0.0
0,journey,0.0,0.0
0,joy,0.0,0.0
0,keep,0.0,0.0
0,keeping,0.0,0.0
0,key,1.0,1.0
0,kidney,0.0,0.0
0,kitchen,0.0,0.0
0,knit,0.0,0.0
0,knitting,0.0,0.0
0,language,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,learn,0.0,0.0
0,learning,0.0,0.0
0,left,0.0,0.0
0,leg,0.0,0.0
0,legally,0.0,0.0
0,lethargy,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,library,0.0,0.0
0,life,0.0,0.0
0,lifestyle,0.0,0.0
0,light,0.0,0.0
0,like,0.0,0.0
0,limb,0.0,0.0
0,limit,0.0,0.0
0,limitation,1.0,1.0
0,limited,0.0,0.0
0,listen,0.0,0.0
0,listening,0.0,0.0
0,local,0.0,0.0
0,long,0.0,0.0
0,loss,0.0,0.0
0,low,0.0,0.0
0,lung,0.0,0.0
0,macular,0.0,0.0
0,maintain,0.0,0.0
0,maintenance,0.0,0.0
0,make,1.0,0.0
0,man,0.0,1.0
0,manage,1.0,0.0
0,management,0.0,0.0
0,marker,0.0,0.0
0,maximize,0.0,0.0
0,meal,0.0,0.0
0,measure,0.0,0.0
0,medical,1.0,0.0
0,medication,0.0,0.0
0,meet,0.0,0.0
0,meeting,0.0,0.0
0,member,0.0,0.0
0,memory,0.0,0.0
0,mental,0.0,0.0
0,mentally,1.0,1.0
0,meticulous,0.0,0.0
0,mild,0.0,0.0
0,mind,0.0,0.0
0,minor,0.0,0.0
0,mitigate,0.0,0.0
0,mobility,0.0,0.0
0,moderate,0.0,0.0
0,modification,0.0,0.0
0,modify,0.0,0.0
0,monitor,0.0,0.0
0,monitoring,0.0,0.0
0,month,0.0,2.0
0,monthly,0.0,0.0
0,mood,0.0,0.0
0,motor,0.0,0.0
0,movement,0.0,0.0
0,movie,0.0,0.0
0,multifaceted,0.0,0.0
0,multiple,0.0,0.0
0,muscle,0.0,0.0
0,music,0.0,0.0
0,nature,0.0,0.0
0,nausea,0.0,0.0
0,navigate,0.0,0.0
0,necessary,0.0,0.0
0,necessitate,0.0,0.0
0,needs,2.0,4.0
0,nephrologist,0.0,0.0
0,network,0.0,0.0
0,neurologist,0.0,0.0
0,new,1.0,2.0
0,night,0.0,0.0
0,non,0.0,0.0
0,numbness,0.0,0.0
0,nurse,1.0,0.0
0,nursing,0.0,0.0
0,nutrition,0.0,0.0
0,nutritional,0.0,0.0
0,nutritious,0.0,0.0
0,object,0.0,0.0
0,occasional,0.0,0.0
0,occupational,0.0,0.0
0,offer,0.0,0.0
0,old,1.0,2.0
0,one,0.0,0.0
0,ongoing,0.0,0.0
0,open,0.0,0.0
0,optimal,0.0,0.0
0,optimization,0.0,0.0
0,optimize,0.0,0.0
0,option,0.0,0.0
0,original,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,outcome,0.0,0.0
0,outdoors,0.0,0.0
0,outlook,0.0,0.0
0,ovarian,0.0,0.0
0,overall,0.0,0.0
0,oversee,0.0,0.0
0,oxygen,0.0,0.0
0,package,0.0,1.0
0,pain,0.0,0.0
0,palatable,0.0,0.0
0,palliative,0.0,0.0
0,parkinson,2.0,2.0
0,participate,0.0,0.0
0,participation,0.0,0.0
0,particular,0.0,0.0
0,particularly,0.0,0.0
0,passion,0.0,0.0
0,pay,0.0,0.0
0,peaceful,0.0,0.0
0,perform,0.0,0.0
0,peripheral,0.0,0.0
0,person,0.0,0.0
0,personal,0.0,0.0
0,personalize,0.0,0.0
0,personalized,0.0,0.0
0,pet,0.0,0.0
0,photograph,0.0,0.0
0,physical,1.0,1.0
0,physically,0.0,0.0
0,physiotherapy,1.0,0.0
0,place,0.0,0.0
0,plan,2.0,2.0
0,planning,0.0,0.0
0,play,0.0,0.0
0,point,1.0,1.0
0,positioning,0.0,0.0
0,positive,0.0,0.0
0,possibility,0.0,0.0
0,possible,0.0,0.0
0,potential,0.0,0.0
0,preference,0.0,0.0
0,preparation,0.0,0.0
0,prepare,0.0,0.0
0,prescribe,0.0,0.0
0,present,0.0,0.0
0,pressure,0.0,0.0
0,prevent,0.0,0.0
0,prevention,0.0,0.0
0,primarily,0.0,0.0
0,primary,0.0,0.0
0,prioritize,0.0,0.0
0,problem,0.0,0.0
0,process,0.0,0.0
0,professional,0.0,0.0
0,program,0.0,0.0
0,progress,0.0,0.0
0,progression,0.0,0.0
0,promote,0.0,0.0
0,prompt,0.0,0.0
0,promptly,0.0,0.0
0,protein,0.0,0.0
0,provide,0.0,0.0
0,provider,0.0,0.0
0,pulmonary,0.0,0.0
0,pureed,0.0,0.0
0,purpose,0.0,0.0
0,quality,0.0,0.0
0,rail,0.0,0.0
0,range,0.0,0.0
0,rate,0.0,0.0
0,read,0.0,1.0
0,reading,0.0,0.0
0,reality,0.0,0.0
0,reassurance,0.0,0.0
0,receive,0.0,0.0
0,recent,0.0,0.0
0,recently,0.0,0.0
0,recognize,0.0,0.0
0,recreational,0.0,0.0
0,redirection,0.0,0.0
0,reduce,0.0,0.0
0,regimen,0.0,0.0
0,regular,0.0,0.0
0,regularly,0.0,0.0
0,rehabilitation,0.0,0.0
0,reinforcement,0.0,0.0
0,relate,0.0,0.0
0,relationship,0.0,0.0
0,relaxation,0.0,0.0
0,reliance,0.0,0.0
0,relief,0.0,0.0
0,reliever,0.0,0.0
0,rely,0.0,0.0
0,remain,1.0,1.0
0,reminiscence,0.0,0.0
0,renal,0.0,0.0
0,require,1.0,1.0
0,requirement,0.0,0.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,respect,0.0,0.0
0,respectful,0.0,0.0
0,respiratory,0.0,0.0
0,respite,0.0,0.0
0,respond,0.0,0.0
0,response,0.0,0.0
0,responsive,0.0,0.0
0,restlessness,0.0,0.0
0,restriction,0.0,0.0
0,result,0.0,0.0
0,return,0.0,0.0
0,review,2.0,4.0
0,rheumatoid,0.0,0.0
0,rheumatological,0.0,0.0
0,rheumatologist,0.0,0.0
0,rigidity,0.0,0.0
0,risk,0.0,0.0
0,role,0.0,0.0
0,room,0.0,0.0
0,round,0.0,0.0
0,routine,0.0,0.0
0,safe,1.0,0.0
0,schedule,0.0,2.0
0,sclerosis,0.0,0.0
0,secure,0.0,0.0
0,sense,0.0,0.0
0,sensory,0.0,0.0
0,services,1.0,0.0
0,session,0.0,0.0
0,severe,0.0,0.0
0,sharp,1.0,1.0
0,sharpness,0.0,0.0
0,shop,0.0,0.0
0,short,0.0,0.0
0,shortness,0.0,0.0
0,show,0.0,0.0
0,showcase,0.0,0.0
0,sign,0.0,0.0
0,significant,0.0,0.0
0,significantly,0.0,0.0
0,similar,0.0,0.0
0,simple,0.0,0.0
0,situation,1.0,1.0
0,skill,0.0,0.0
0,skin,0.0,0.0
0,sleep,0.0,0.0
0,small,0.0,0.0
0,smith,3.0,5.0
0,social,1.0,0.0
0,socialize,0.0,0.0
0,socially,0.0,0.0
0,sodium,0.0,0.0
0,solace,0.0,0.0
0,solve,0.0,0.0
0,sore,0.0,0.0
0,span,0.0,0.0
0,special,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,specific,0.0,0.0
0,speech,0.0,0.0
0,speed,0.0,0.0
0,spend,0.0,0.0
0,spending,0.0,0.0
0,spinal,0.0,0.0
0,spread,0.0,0.0
0,staff,0.0,0.0
0,stage,0.0,0.0
0,stairlift,0.0,0.0
0,status,0.0,0.0
0,stay,0.0,0.0
0,stiffness,0.0,0.0
0,stimulate,0.0,0.0
0,stimulation,0.0,0.0
0,storytelling,0.0,0.0
0,strategy,0.0,0.0
0,strength,0.0,0.0
0,stress,0.0,0.0
0,strict,0.0,0.0
0,stroke,0.0,0.0
0,strong,0.0,0.0
0,structure,0.0,0.0
0,structured,0.0,0.0
0,struggle,0.0,0.0
0,substantial,0.0,0.0
0,sugar,0.0,0.0
0,summarize,0.0,0.0
0,supervision,0.0,0.0
0,supplemental,0.0,0.0
0,supplementation,0.0,0.0
0,support,1.0,1.0
0,supportive,0.0,1.0
0,sustain,0.0,0.0
0,swallow,0.0,0.0
0,swell,0.0,0.0
0,swing,0.0,0.0
0,symptom,0.0,0.0
0,system,1.0,0.0
0,tactile,0.0,0.0
0,tailor,0.0,2.0
0,take,0.0,0.0
0,task,0.0,0.0
0,team,3.0,2.0
0,technique,0.0,0.0
0,tendency,0.0,0.0
0,term,0.0,0.0
0,test,0.0,0.0
0,text,1.0,1.0
0,therapeutic,0.0,0.0
0,therapist,0.0,0.0
0,therapy,0.0,0.0
0,thicken,0.0,0.0
0,time,1.0,0.0
0,total,0.0,0.0
0,train,0.0,0.0
0,transfer,0.0,0.0
0,treatment,0.0,0.0
0,tremor,0.0,0.0
0,trigger,0.0,0.0
0,trivium,0.0,0.0
0,tv,0.0,0.0
0,type,0.0,0.0
0,ulcer,0.0,0.0
0,unable,0.0,0.0
0,underlying,0.0,0.0
0,underscore,0.0,0.0
0,unique,0.0,0.0
0,unit,0.0,0.0
0,upcoming,0.0,0.0
0,update,0.0,0.0
0,urinary,0.0,0.0
0,use,0.0,0.0
0,utilize,0.0,0.0
0,value,0.0,0.0
0,variety,0.0,0.0
0,vascular,0.0,0.0
0,verbal,0.0,0.0
0,vigilant,0.0,0.0
0,virtual,0.0,0.0
0,vision,0.0,0.0
0,visit,1.0,1.0
0,visual,0.0,0.0
0,vital,0.0,0.0
0,vomiting,0.0,0.0
0,walk,0.0,0.0
0,walker,0.0,0.0
0,walking,0.0,0.0
0,wander,0.0,0.0
0,watch,0.0,1.0
0,way,0.0,0.0
0,weakness,0.0,0.0
0,week,0.0,0.0
0,weekly,0.0,0.0
0,weight,0.0,0.0
0,welcome,0.0,0.0
0,well,0.0,0.0
0,wheelchair,0.0,0.0
0,woman,1.0,0.0
0,work,1.0,0.0
0,worker,1.0,0.0
0,worsen,0.0,0.0
0,year,1.0,2.0
1,24,0.0,0.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,ability,1.0,0.0
1,accessible,0.0,0.0
1,accommodate,0.0,0.0
1,accommodation,0.0,0.0
1,active,0.0,0.0
1,actively,0.0,0.0
1,activity,1.0,2.0
1,adapt,0.0,0.0
1,adaptive,0.0,0.0
1,additional,0.0,1.0
1,additionally,0.0,0.0
1,address,0.0,0.0
1,adequate,0.0,0.0
1,adhere,0.0,0.0
1,adherence,0.0,0.0
1,adjust,0.0,0.0
1,adjustment,0.0,0.0
1,administer,0.0,0.0
1,administration,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,1.0,1.0
1,affect,0.0,0.0
1,age,0.0,0.0
1,agitation,1.0,0.0
1,aid,0.0,0.0
1,alarm,0.0,0.0
1,alert,0.0,0.0
1,align,0.0,0.0
1,alzheimer,0.0,0.0
1,amenity,0.0,0.0
1,animal,0.0,0.0
1,anxiety,0.0,0.0
1,appealing,0.0,0.0
1,appetite,0.0,0.0
1,appreciate,0.0,0.0
1,approach,0.0,0.0
1,appropriately,0.0,0.0
1,aromatherapy,0.0,0.0
1,arrange,0.0,0.0
1,art,0.0,0.0
1,artery,0.0,0.0
1,arthritis,0.0,0.0
1,aspect,0.0,0.0
1,aspiration,0.0,0.0
1,assess,0.0,0.0
1,assessment,0.0,0.0
1,assist,0.0,0.0
1,assistance,0.0,1.0
1,assisted,0.0,0.0
1,associate,0.0,0.0
1,attend,0.0,0.0
1,attention,0.0,0.0
1,attentive,0.0,0.0
1,attitude,0.0,0.0
1,audio,0.0,0.0
1,balance,0.0,0.0
1,balanced,0.0,0.0
1,bar,0.0,0.0
1,bathing,0.0,0.0
1,battle,0.0,0.0
1,beautiful,0.0,0.0
1,behavior,0.0,0.0
1,behavioral,0.0,0.0
1,benefit,0.0,0.0
1,bill,0.0,0.0
1,bind,0.0,0.0
1,bingo,0.0,0.0
1,bird,0.0,0.0
1,blind,0.0,0.0
1,blood,0.0,0.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,book,0.0,0.0
1,bradykinesia,0.0,0.0
1,breast,0.0,0.0
1,breathe,0.0,0.0
1,breathing,0.0,0.0
1,bring,0.0,1.0
1,bronchodilator,0.0,0.0
1,calm,0.0,0.0
1,cancer,0.0,0.0
1,carbohydrate,0.0,0.0
1,cardiac,0.0,0.0
1,cardiovascular,0.0,0.0
1,care,6.0,6.0
1,careful,0.0,0.0
1,carefully,0.0,0.0
1,carer,0.0,0.0
1,case,0.0,0.0
1,cater,0.0,0.0
1,cause,0.0,0.0
1,center,0.0,0.0
1,challenge,0.0,0.0
1,change,0.0,0.0
1,check,0.0,0.0
1,checkup,0.0,0.0
1,chemotherapy,0.0,0.0
1,chest,0.0,0.0
1,chore,0.0,0.0
1,chronic,1.0,1.0
1,circulation,0.0,0.0
1,circumstance,0.0,0.0
1,class,0.0,0.0
1,classical,0.0,0.0
1,clock,0.0,0.0
1,close,0.0,0.0
1,closely,0.0,0.0
1,club,0.0,0.0
1,cognitive,1.0,0.0
1,collaboration,0.0,0.0
1,collaborative,0.0,0.0
1,collaboratively,0.0,0.0
1,color,0.0,0.0
1,combination,0.0,0.0
1,comfort,0.0,1.0
1,comfortable,0.0,0.0
1,comforting,0.0,0.0
1,commit,0.0,0.0
1,commitment,0.0,0.0
1,committed,0.0,0.0
1,common,0.0,0.0
1,communicate,0.0,0.0
1,communication,1.0,0.0
1,community,0.0,0.0
1,companionship,0.0,0.0
1,compassion,0.0,0.0
1,compassionate,0.0,0.0
1,complex,0.0,0.0
1,complication,0.0,0.0
1,comprehensive,0.0,0.0
1,concern,0.0,0.0
1,conclude,0.0,0.0
1,condition,3.0,3.0
1,conduct,0.0,0.0
1,confinement,0.0,0.0
1,confusion,0.0,0.0
1,congestive,0.0,0.0
1,conservation,0.0,0.0
1,consider,0.0,0.0
1,constant,0.0,0.0
1,constantly,0.0,0.0
1,continually,0.0,0.0
1,continue,0.0,0.0
1,continuous,0.0,0.0
1,continuously,0.0,0.0
1,contrast,0.0,0.0
1,control,0.0,0.0
1,conversation,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,cord,0.0,0.0
1,corticosteroid,0.0,0.0
1,counseling,0.0,0.0
1,counselor,0.0,0.0
1,cover,0.0,0.0
1,craft,0.0,0.0
1,create,0.0,0.0
1,creatinine,0.0,0.0
1,creative,0.0,0.0
1,crucial,0.0,0.0
1,current,1.0,1.0
1,daily,0.0,1.0
1,day,0.0,0.0
1,decide,0.0,0.0
1,decline,1.0,1.0
1,decorate,0.0,0.0
1,decoration,0.0,0.0
1,dedicate,0.0,0.0
1,dedication,0.0,0.0
1,deformity,0.0,0.0
1,degeneration,0.0,0.0
1,dementia,2.0,3.0
1,depression,0.0,0.0
1,describe,1.0,0.0
1,design,0.0,0.0
1,despite,1.0,0.0
1,detect,0.0,0.0
1,develop,0.0,0.0
1,diabetes,0.0,0.0
1,diabetic,0.0,0.0
1,diagnose,0.0,0.0
1,diagnosis,0.0,0.0
1,dialysis,0.0,0.0
1,diet,0.0,1.0
1,dietary,0.0,0.0
1,dietitian,0.0,0.0
1,difficult,0.0,0.0
1,dignified,0.0,0.0
1,dignity,0.0,0.0
1,diligently,0.0,0.0
1,disability,0.0,0.0
1,discomfort,0.0,0.0
1,discuss,0.0,0.0
1,discussion,0.0,0.0
1,disease,0.0,0.0
1,distress,0.0,0.0
1,diuretic,0.0,0.0
1,documentary,0.0,0.0
1,dog,0.0,0.0
1,domiciliary,0.0,0.0
1,dress,0.0,0.0
1,dressing,0.0,0.0
1,dysphagia,0.0,0.0
1,early,0.0,0.0
1,easy,0.0,0.0
1,eat,0.0,0.0
1,education,0.0,0.0
1,effect,0.0,0.0
1,effectively,0.0,0.0
1,effectiveness,1.0,0.0
1,effort,0.0,0.0
1,emotional,0.0,0.0
1,emphasize,0.0,0.0
1,employ,0.0,0.0
1,encompass,0.0,0.0
1,encourage,0.0,0.0
1,energy,0.0,0.0
1,engage,0.0,0.0
1,engagement,0.0,1.0
1,engaging,0.0,0.0
1,enhance,0.0,0.0
1,enhanced,0.0,0.0
1,enjoy,0.0,0.0
1,enjoyable,0.0,0.0
1,enjoyment,0.0,0.0
1,ensure,0.0,0.0
1,entertainment,0.0,0.0
1,environment,1.0,0.0
1,episode,0.0,0.0
1,equipment,0.0,0.0
1,errand,0.0,0.0
1,evaluate,1.0,1.0
1,event,0.0,0.0
1,evolve,0.0,0.0
1,exacerbation,0.0,0.0
1,exercise,0.0,0.0
1,exist,0.0,0.0
1,experience,0.0,0.0
1,exploration,0.0,0.0
1,explore,0.0,1.0
1,expression,0.0,0.0
1,extensive,0.0,0.0
1,face,0.0,0.0
1,facilitate,0.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,0.0
1,familiar,0.0,0.0
1,family,1.0,1.0
1,fat,0.0,0.0
1,fatigue,0.0,0.0
1,feeding,0.0,0.0
1,feel,0.0,0.0
1,fellow,0.0,0.0
1,final,0.0,0.0
1,finally,0.0,0.0
1,find,0.0,0.0
1,flare,0.0,0.0
1,flexibility,0.0,0.0
1,fluctuate,0.0,0.0
1,fluid,0.0,0.0
1,focus,1.0,1.0
1,follow,0.0,0.0
1,fondness,0.0,0.0
1,form,0.0,0.0
1,fracture,0.0,0.0
1,frequency,0.0,0.0
1,frequent,0.0,0.0
1,frequently,0.0,0.0
1,friend,0.0,0.0
1,friendly,0.0,0.0
1,friendship,0.0,0.0
1,frontotemporal,0.0,0.0
1,fulfil,0.0,0.0
1,fulfilling,0.0,0.0
1,fulfillment,0.0,0.0
