doc_num,word,word_count_male,word_count_female
0,doorway,0.0,0.0
0,dress,0.0,0.0
0,dressing,0.0,0.0
0,eat,0.0,0.0
0,emotional,1.0,0.0
0,employ,1.0,1.0
0,engage,0.0,0.0
0,enjoy,0.0,0.0
0,ensure,0.0,0.0
0,environment,0.0,0.0
0,event,0.0,0.0
0,exertion,0.0,0.0
0,experience,0.0,0.0
0,expression,1.0,1.0
0,face,0.0,0.0
0,facial,1.0,1.0
0,facility,1.0,1.0
0,failure,0.0,0.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,0.0,0.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,feature,0.0,0.0
0,feeding,0.0,0.0
0,fibrillation,0.0,0.0
0,fine,0.0,0.0
0,finger,0.0,0.0
0,flexibility,0.0,0.0
0,fluctuate,0.0,0.0
0,fluid,0.0,0.0
0,focus,1.0,0.0
0,follow,0.0,0.0
0,food,0.0,0.0
0,form,0.0,0.0
0,fracture,0.0,0.0
0,frame,0.0,0.0
0,frequently,0.0,0.0
0,friendly,0.0,0.0
0,friendship,0.0,0.0
0,frontal,0.0,0.0
0,frontotemporal,0.0,0.0
0,function,0.0,0.0
0,functioning,0.0,0.0
0,garden,0.0,0.0
0,gardening,0.0,0.0
0,gentle,0.0,1.0
0,gesture,1.0,0.0
0,gradual,0.0,0.0
0,groom,0.0,0.0
0,hallucination,0.0,0.0
0,hand,0.0,0.0
0,health,0.0,0.0
0,heart,0.0,0.0
0,hemiplegia,0.0,0.0
0,high,0.0,0.0
0,hip,0.0,0.0
0,historical,0.0,0.0
0,history,0.0,0.0
0,hobby,0.0,0.0
0,holistic,0.0,0.0
0,home,0.0,0.0
0,hour,0.0,0.0
0,huntington,0.0,0.0
0,hygiene,0.0,0.0
0,hyperlipidemia,0.0,0.0
0,hypertension,0.0,0.0
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,include,0.0,0.0
0,increase,0.0,0.0
0,independence,0.0,0.0
0,independent,0.0,0.0
0,injection,0.0,0.0
0,insulin,0.0,0.0
0,intake,0.0,0.0
0,intellectual,0.0,0.0
0,interaction,0.0,0.0
0,intervention,0.0,0.0
0,introduce,0.0,0.0
0,involve,0.0,0.0
0,involved,0.0,0.0
0,issue,0.0,0.0
0,kidney,0.0,0.0
0,language,0.0,0.0
0,large,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,leave,0.0,0.0
0,left,0.0,0.0
0,leg,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,life,0.0,0.0
0,limb,0.0,0.0
0,limit,0.0,0.0
0,limitation,0.0,0.0
0,limited,0.0,0.0
0,listen,0.0,0.0
0,live,0.0,0.0
0,liver,0.0,0.0
0,living,0.0,0.0
0,lobe,0.0,0.0
0,long,0.0,0.0
0,loss,0.0,0.0
0,lung,0.0,0.0
0,machine,0.0,0.0
0,macular,0.0,0.0
0,maintain,0.0,0.0
0,make,0.0,0.0
0,manage,0.0,0.0
0,management,0.0,0.0
0,maximize,0.0,0.0
0,meal,0.0,0.0
0,medical,0.0,0.0
0,medication,0.0,0.0
0,memory,0.0,0.0
0,mentally,0.0,0.0
0,mild,0.0,0.0
0,mobility,0.0,0.0
0,moderate,0.0,0.0
0,monitor,0.0,0.0
0,monitoring,0.0,0.0
0,mood,0.0,0.0
0,motor,0.0,0.0
0,movie,0.0,0.0
0,ms,0.0,0.0
0,multiple,0.0,0.0
0,muscle,0.0,0.0
0,music,0.0,1.0
0,myeloma,0.0,0.0
0,nebulizer,0.0,0.0
0,necessitate,0.0,0.0
0,needs,0.0,0.0
0,night,0.0,0.0
0,non,1.0,1.0
0,nsaid,0.0,0.0
0,nursing,0.0,0.0
0,object,0.0,0.0
0,obstructive,1.0,1.0
0,occasional,1.0,0.0
0,offer,0.0,0.0
0,old,0.0,0.0
0,opioid,0.0,0.0
0,oral,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,outdoors,0.0,0.0
0,overall,0.0,0.0
0,oxygen,0.0,0.0
0,package,0.0,0.0
0,pain,0.0,0.0
0,paralysis,0.0,0.0
0,parkinson,0.0,0.0
0,participate,0.0,0.0
0,particularly,0.0,0.0
0,passion,0.0,0.0
0,past,0.0,0.0
0,perform,0.0,0.0
0,peripheral,0.0,0.0
0,person,1.0,1.0
0,personal,0.0,0.0
0,personality,0.0,0.0
0,phosphorus,0.0,0.0
0,physical,0.0,0.0
0,physically,0.0,0.0
0,physiotherapy,0.0,0.0
0,place,0.0,0.0
0,plan,0.0,0.0
0,planning,0.0,0.0
0,point,0.0,0.0
0,portable,0.0,0.0
0,positioning,0.0,0.0
0,positively,0.0,0.0
0,possible,0.0,0.0
0,potassium,0.0,0.0
0,preparation,0.0,0.0
0,present,0.0,0.0
0,pressure,0.0,0.0
0,prevent,0.0,0.0
0,primarily,1.0,1.0
0,progress,0.0,0.0
0,provide,0.0,0.0
0,pulmonary,1.0,1.0
0,pureed,0.0,0.0
0,puzzle,0.0,0.0
0,quality,0.0,0.0
0,ramp,0.0,0.0
0,range,0.0,0.0
0,read,0.0,0.0
0,reading,0.0,0.0
0,receive,0.0,0.0
0,recent,0.0,0.0
0,recently,0.0,0.0
0,recognize,0.0,0.0
0,reduce,0.0,0.0
0,regimen,0.0,0.0
0,regular,0.0,0.0
0,regularly,0.0,0.0
0,rehabilitation,0.0,0.0
0,related,0.0,0.0
0,reliant,0.0,0.0
0,relief,0.0,0.0
0,rely,0.0,0.0
0,remain,0.0,0.0
0,remember,0.0,0.0
0,remembrance,0.0,0.0
0,reminiscence,0.0,0.0
0,renal,0.0,0.0
0,require,0.0,0.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,resist,0.0,0.0
0,respectful,0.0,0.0
0,respiratory,0.0,0.0
0,respond,0.0,0.0
0,restlessness,0.0,0.0
0,restrict,0.0,0.0
0,restricted,0.0,0.0
0,result,0.0,0.0
0,rheumatoid,0.0,0.0
0,rigidity,0.0,0.0
0,risk,0.0,0.0
0,round,0.0,0.0
0,routine,0.0,0.0
0,safe,0.0,0.0
0,sclerosis,0.0,0.0
0,secure,0.0,0.0
0,sense,0.0,0.0
0,sensory,0.0,0.0
0,session,0.0,0.0
0,seven,0.0,0.0
0,severe,0.0,0.0
0,sharp,0.0,0.0
0,shortness,0.0,0.0
0,show,0.0,0.0
0,sided,0.0,0.0
0,sign,0.0,0.0
0,significant,0.0,0.0
0,significantly,0.0,0.0
0,skill,0.0,0.0
0,small,0.0,0.0
0,smith,2.0,1.0
0,social,0.0,0.0
0,socialize,0.0,0.0
0,socially,0.0,0.0
0,sodium,0.0,0.0
0,soft,0.0,0.0
0,soothing,0.0,1.0
0,sore,0.0,0.0
0,span,0.0,0.0
0,specialized,0.0,0.0
0,speech,0.0,0.0
0,spend,0.0,0.0
0,stability,0.0,0.0
0,staff,1.0,1.0
0,stage,0.0,0.0
0,stairlift,0.0,0.0
0,status,0.0,0.0
0,stiffness,0.0,0.0
0,stimulation,0.0,0.0
0,stroke,0.0,0.0
0,structured,0.0,0.0
0,struggle,0.0,0.0
0,sugar,0.0,0.0
0,supervision,0.0,0.0
0,supplemental,0.0,0.0
0,support,0.0,0.0
0,supportive,0.0,0.0
0,surrounding,0.0,0.0
0,swallow,0.0,0.0
0,swell,0.0,0.0
0,symptom,0.0,0.0
0,tactile,0.0,0.0
0,tailor,0.0,0.0
0,take,0.0,0.0
0,task,0.0,0.0
0,team,0.0,0.0
0,technique,0.0,1.0
0,temporal,0.0,0.0
0,term,0.0,0.0
0,test,0.0,0.0
0,therapeutic,0.0,0.0
0,therapy,0.0,0.0
0,thickened,0.0,0.0
0,time,0.0,0.0
0,toileting,0.0,0.0
0,total,0.0,0.0
0,touch,0.0,1.0
0,train,1.0,1.0
0,transfer,0.0,0.0
0,treatment,0.0,0.0
0,tremor,0.0,0.0
0,type,0.0,0.0
0,unique,0.0,0.0
0,unit,0.0,0.0
0,use,0.0,1.0
0,variety,0.0,0.0
0,vascular,0.0,0.0
0,verbal,1.0,1.0
0,verse,0.0,0.0
0,visit,0.0,0.0
0,visual,0.0,0.0
0,vital,0.0,0.0
0,walk,0.0,0.0
0,walker,0.0,0.0
0,walking,0.0,0.0
0,wander,0.0,0.0
0,watch,0.0,0.0
0,weakness,0.0,0.0
0,weight,0.0,0.0
0,wheelchair,0.0,0.0
0,widened,0.0,0.0
0,worsen,0.0,0.0
0,writing,0.0,0.0
0,year,0.0,0.0
1,24,0.0,0.0
1,75,0.0,0.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,1.0,1.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,0.0,0.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,93,0.0,0.0
1,ability,0.0,0.0
1,active,0.0,0.0
1,actively,0.0,0.0
1,activity,0.0,0.0
1,adapt,0.0,0.0
1,addition,0.0,0.0
1,additional,0.0,0.0
1,adjust,0.0,0.0
1,adjustment,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,0.0,0.0
1,affect,0.0,0.0
1,agitate,0.0,0.0
1,agitation,0.0,0.0
1,ago,0.0,0.0
1,aid,0.0,0.0
1,airway,0.0,0.0
1,alert,0.0,0.0
1,alzheimer,0.0,0.0
1,anemia,0.0,0.0
1,anticoagulant,0.0,0.0
1,anxiety,0.0,0.0
1,approach,0.0,0.0
1,area,0.0,0.0
1,art,0.0,0.0
1,artery,0.0,0.0
1,arthritis,0.0,0.0
1,assist,0.0,0.0
1,assistance,0.0,0.0
1,atrial,0.0,0.0
1,attention,0.0,0.0
1,backyard,0.0,0.0
1,balance,0.0,0.0
1,bathing,0.0,0.0
1,behavior,0.0,0.0
1,beta,0.0,0.0
1,bind,0.0,0.0
1,blocker,0.0,0.0
1,blood,0.0,0.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,bradykinesia,0.0,0.0
1,brain,0.0,0.0
1,breathe,0.0,0.0
1,breathing,0.0,0.0
1,bronchitis,0.0,0.0
1,calm,0.0,0.0
1,cancer,0.0,0.0
1,cane,0.0,0.0
1,care,1.0,1.0
1,careful,1.0,1.0
1,carer,0.0,0.0
1,cause,0.0,0.0
1,center,0.0,0.0
1,certain,0.0,0.0
1,challenge,0.0,0.0
1,change,0.0,0.0
1,characterize,0.0,0.0
1,choke,0.0,0.0
1,choking,0.0,0.0
1,cholesterol,0.0,0.0
1,chronic,1.0,1.0
1,class,0.0,0.0
1,clock,0.0,0.0
1,close,0.0,0.0
1,closely,0.0,0.0
1,cognitive,0.0,0.0
1,combination,0.0,0.0
1,combine,0.0,0.0
1,comfort,0.0,0.0
1,comforting,0.0,0.0
1,commit,0.0,0.0
1,common,0.0,0.0
1,communicate,0.0,0.0
1,communication,0.0,0.0
1,compassionate,0.0,0.0
1,complex,0.0,0.0
1,complication,0.0,0.0
1,comprehensive,0.0,0.0
1,concentration,0.0,0.0
1,concentrator,0.0,0.0
1,condition,0.0,0.0
1,confusion,0.0,0.0
1,congestive,0.0,0.0
1,consider,0.0,0.0
1,continuous,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,create,0.0,0.0
1,daily,0.0,0.0
1,day,0.0,0.0
1,decline,0.0,0.0
1,dedicate,0.0,0.0
1,degeneration,0.0,0.0
1,dementia,0.0,0.0
1,depression,0.0,0.0
1,despite,0.0,0.0
1,diabetes,0.0,0.0
1,diabetic,0.0,0.0
1,diagnose,0.0,0.0
1,diagnosis,1.0,1.0
1,dialysis,0.0,0.0
1,diet,0.0,0.0
1,difficult,0.0,0.0
1,dignity,0.0,0.0
1,disability,0.0,0.0
1,discharge,0.0,0.0
1,discuss,0.0,0.0
1,disease,1.0,1.0
1,disorientation,0.0,0.0
1,diuretic,0.0,0.0
1,domiciliary,0.0,0.0
1,doorway,0.0,0.0
1,dress,0.0,0.0
1,dressing,0.0,0.0
1,eat,0.0,0.0
1,emotional,0.0,0.0
1,employ,0.0,0.0
1,engage,0.0,0.0
1,enjoy,0.0,0.0
1,ensure,0.0,0.0
1,environment,0.0,0.0
1,event,0.0,0.0
1,exertion,0.0,0.0
1,experience,0.0,0.0
1,expression,0.0,0.0
1,face,0.0,0.0
1,facial,0.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,0.0
1,familiar,0.0,0.0
1,family,0.0,0.0
1,fat,0.0,0.0
1,fatigue,0.0,0.0
1,feature,0.0,0.0
1,feeding,0.0,0.0
1,fibrillation,0.0,0.0
1,fine,0.0,0.0
1,finger,0.0,0.0
1,flexibility,0.0,0.0
1,fluctuate,0.0,0.0
1,fluid,0.0,0.0
1,focus,0.0,0.0
1,follow,0.0,0.0
1,food,0.0,0.0
1,form,0.0,0.0
1,fracture,0.0,0.0
1,frame,0.0,0.0
1,frequently,0.0,0.0
1,friendly,0.0,0.0
1,friendship,0.0,0.0
1,frontal,0.0,0.0
1,frontotemporal,0.0,0.0
1,function,0.0,0.0
1,functioning,0.0,0.0
1,garden,0.0,0.0
1,gardening,0.0,0.0
1,gentle,0.0,0.0
1,gesture,0.0,0.0
1,gradual,0.0,0.0
1,groom,0.0,0.0
1,hallucination,0.0,0.0
1,hand,0.0,0.0
1,health,0.0,0.0
1,heart,0.0,0.0
1,hemiplegia,1.0,1.0
1,high,0.0,0.0
1,hip,0.0,0.0
1,historical,0.0,0.0
1,history,1.0,1.0
1,hobby,0.0,0.0
1,holistic,0.0,0.0
1,home,1.0,1.0
1,hour,0.0,0.0
1,huntington,0.0,0.0
1,hygiene,0.0,0.0
1,hyperlipidemia,0.0,0.0
1,hypertension,0.0,0.0
1,impact,0.0,0.0
1,impairment,0.0,0.0
1,include,0.0,0.0
1,increase,0.0,0.0
1,independence,0.0,0.0
1,independent,0.0,0.0
1,injection,0.0,0.0
1,insulin,0.0,0.0
1,intake,0.0,0.0
1,intellectual,0.0,0.0
1,interaction,0.0,0.0
1,intervention,0.0,0.0
1,introduce,0.0,0.0
1,involve,0.0,0.0
1,involved,0.0,0.0
1,issue,0.0,0.0
1,kidney,1.0,1.0
1,language,0.0,0.0
1,large,0.0,0.0
1,late,0.0,0.0
1,lead,0.0,0.0
1,leave,0.0,0.0
1,left,1.0,1.0
1,leg,0.0,0.0
1,level,0.0,0.0
1,lewy,0.0,0.0
1,life,0.0,0.0
1,limb,0.0,0.0
1,limit,0.0,0.0
1,limitation,0.0,0.0
1,limited,0.0,0.0
1,listen,0.0,0.0
1,live,0.0,0.0
1,liver,0.0,0.0
1,living,0.0,0.0
1,lobe,0.0,0.0
1,long,0.0,0.0
1,loss,0.0,0.0
1,lung,0.0,0.0
1,machine,0.0,0.0
1,macular,0.0,0.0
1,maintain,0.0,0.0
1,make,0.0,0.0
1,manage,0.0,0.0
1,management,0.0,0.0
1,maximize,0.0,0.0
1,meal,0.0,0.0
1,medical,0.0,0.0
1,medication,0.0,0.0
1,memory,0.0,0.0
1,mentally,0.0,0.0
1,mild,0.0,0.0
1,mobility,0.0,0.0
1,moderate,0.0,0.0
1,monitor,0.0,0.0
1,monitoring,1.0,1.0
1,mood,0.0,0.0
1,motor,0.0,0.0
1,movie,0.0,0.0
1,ms,0.0,0.0
1,multiple,0.0,0.0
1,muscle,0.0,0.0
1,music,0.0,0.0
1,myeloma,0.0,0.0
1,nebulizer,0.0,0.0
1,necessitate,0.0,0.0
1,needs,0.0,0.0
1,night,0.0,0.0
1,non,0.0,0.0
1,nsaid,0.0,0.0
1,nursing,0.0,0.0
1,object,0.0,0.0
1,obstructive,0.0,0.0
1,occasional,0.0,0.0
1,offer,0.0,0.0
1,old,0.0,0.0
1,opioid,0.0,0.0
1,oral,0.0,0.0
1,osteoarthritis,0.0,0.0
1,osteoporosis,0.0,0.0
1,outdoors,0.0,0.0
1,overall,0.0,0.0
1,oxygen,0.0,0.0
1,package,0.0,0.0
1,pain,0.0,0.0
1,paralysis,0.0,0.0
1,parkinson,0.0,0.0
1,participate,0.0,0.0
1,particularly,0.0,0.0
1,passion,0.0,0.0
1,past,0.0,0.0
1,perform,0.0,0.0
1,peripheral,0.0,0.0
1,person,0.0,0.0
1,personal,0.0,0.0
1,personality,0.0,0.0
1,phosphorus,0.0,0.0
1,physical,0.0,0.0
1,physically,0.0,0.0
1,physiotherapy,0.0,0.0
1,place,0.0,0.0
1,plan,0.0,0.0
1,planning,0.0,0.0
1,point,0.0,0.0
1,portable,0.0,0.0
1,positioning,0.0,0.0
1,positively,0.0,0.0
1,possible,0.0,0.0
1,potassium,0.0,0.0
1,preparation,0.0,0.0
1,present,0.0,0.0
1,pressure,0.0,0.0
1,prevent,0.0,0.0
1,primarily,0.0,0.0
1,progress,0.0,0.0
1,provide,0.0,0.0
1,pulmonary,0.0,0.0
1,pureed,0.0,0.0
1,puzzle,0.0,0.0
1,quality,0.0,0.0
1,ramp,0.0,0.0
1,range,0.0,0.0
1,read,0.0,0.0
1,reading,0.0,0.0
1,receive,0.0,0.0
1,recent,0.0,0.0
1,recently,0.0,0.0
1,recognize,0.0,0.0
1,reduce,0.0,0.0
1,regimen,0.0,0.0
1,regular,0.0,0.0
1,regularly,0.0,0.0
1,rehabilitation,0.0,0.0
1,related,0.0,0.0
1,reliant,0.0,0.0
1,relief,0.0,0.0
1,rely,0.0,0.0
1,remain,0.0,0.0
1,remember,0.0,0.0
1,remembrance,0.0,0.0
1,reminiscence,0.0,0.0
1,renal,0.0,0.0
1,require,1.0,1.0
1,reside,0.0,0.0
1,resident,1.0,1.0
1,residential,1.0,1.0
1,resist,0.0,0.0
1,respectful,0.0,0.0
1,respiratory,0.0,0.0
1,respond,0.0,0.0
1,restlessness,0.0,0.0
1,restrict,0.0,0.0
1,restricted,0.0,0.0
1,result,1.0,1.0
1,rheumatoid,0.0,0.0
1,rigidity,0.0,0.0
1,risk,0.0,0.0
1,round,0.0,0.0
1,routine,0.0,0.0
1,safe,0.0,0.0
1,sclerosis,0.0,0.0
1,secure,0.0,0.0
1,sense,0.0,0.0
1,sensory,0.0,0.0
1,session,0.0,0.0
1,seven,0.0,0.0
1,severe,0.0,0.0
1,sharp,0.0,0.0
1,shortness,0.0,0.0
1,show,0.0,0.0
1,sided,1.0,1.0
1,sign,0.0,0.0
1,significant,0.0,0.0
1,significantly,0.0,0.0
1,skill,0.0,0.0
1,small,0.0,0.0
1,smith,2.0,2.0
1,social,0.0,0.0
1,socialize,0.0,0.0
1,socially,0.0,0.0
1,sodium,0.0,0.0
1,soft,0.0,0.0
1,soothing,0.0,0.0
1,sore,0.0,0.0
1,span,0.0,0.0
1,specialized,0.0,0.0
1,speech,0.0,0.0
1,spend,0.0,0.0
1,stability,0.0,0.0
1,staff,0.0,0.0
1,stage,0.0,0.0
1,stairlift,0.0,0.0
1,status,0.0,0.0
1,stiffness,0.0,0.0
1,stimulation,0.0,0.0
1,stroke,1.0,1.0
1,structured,0.0,0.0
1,struggle,0.0,0.0
1,sugar,0.0,0.0
1,supervision,0.0,0.0
1,supplemental,0.0,0.0
1,support,0.0,0.0
1,supportive,0.0,0.0
1,surrounding,0.0,0.0
1,swallow,0.0,0.0
1,swell,0.0,0.0
1,symptom,0.0,0.0
1,tactile,0.0,0.0
1,tailor,0.0,0.0
1,take,0.0,0.0
1,task,0.0,0.0
1,team,0.0,0.0
1,technique,0.0,0.0
1,temporal,0.0,0.0
1,term,0.0,0.0
1,test,0.0,0.0
1,therapeutic,0.0,0.0
1,therapy,0.0,0.0
1,thickened,0.0,0.0
1,time,0.0,0.0
1,toileting,0.0,0.0
1,total,0.0,0.0
1,touch,0.0,0.0
1,train,0.0,0.0
1,transfer,0.0,0.0
1,treatment,0.0,0.0
1,tremor,0.0,0.0
1,type,0.0,0.0
1,unique,0.0,0.0
1,unit,0.0,0.0
1,use,0.0,0.0
1,variety,0.0,0.0
1,vascular,0.0,0.0
1,verbal,0.0,0.0
1,verse,0.0,0.0
1,visit,0.0,0.0
1,visual,0.0,0.0
1,vital,0.0,0.0
1,walk,0.0,0.0
1,walker,0.0,0.0
1,walking,0.0,0.0
1,wander,0.0,0.0
1,watch,0.0,0.0
1,weakness,0.0,0.0
1,weight,0.0,0.0
1,wheelchair,0.0,0.0
1,widened,0.0,0.0
1,worsen,0.0,0.0
1,writing,0.0,0.0
1,year,0.0,0.0
2,24,0.0,0.0
2,75,0.0,0.0
2,76,0.0,0.0
2,78,0.0,0.0
2,79,0.0,0.0
2,80,0.0,0.0
2,81,0.0,0.0
2,82,0.0,0.0
2,83,0.0,0.0
2,84,0.0,0.0
2,85,0.0,0.0
2,86,0.0,0.0
2,87,0.0,0.0
2,88,1.0,1.0
2,89,0.0,0.0
2,90,0.0,0.0
2,91,0.0,0.0
2,92,0.0,0.0
2,93,0.0,0.0
2,ability,0.0,0.0
2,active,0.0,0.0
2,actively,0.0,0.0
2,activity,1.0,0.0
2,adapt,0.0,0.0
2,addition,0.0,0.0
2,additional,0.0,0.0
2,adjust,0.0,0.0
2,adjustment,0.0,0.0
2,adult,0.0,0.0
2,advance,1.0,1.0
2,advanced,0.0,0.0
2,affect,0.0,0.0
2,agitate,0.0,0.0
2,agitation,0.0,0.0
2,ago,0.0,0.0
2,aid,0.0,0.0
2,airway,0.0,0.0
2,alert,0.0,0.0
2,alzheimer,0.0,0.0
2,anemia,0.0,0.0
2,anticoagulant,0.0,0.0
2,anxiety,0.0,0.0
2,approach,0.0,0.0
2,area,0.0,0.0
2,art,0.0,0.0
2,artery,0.0,0.0
2,arthritis,0.0,0.0
2,assist,0.0,0.0
2,assistance,1.0,0.0
2,atrial,0.0,0.0
2,attention,0.0,0.0
2,backyard,0.0,0.0
2,balance,0.0,0.0
2,bathing,0.0,0.0
2,behavior,0.0,0.0
2,beta,0.0,0.0
2,bind,0.0,0.0
2,blocker,0.0,0.0
2,blood,0.0,0.0
2,body,0.0,0.0
2,bone,0.0,0.0
2,bradykinesia,0.0,0.0
2,brain,0.0,0.0
2,breathe,0.0,0.0
2,breathing,0.0,0.0
2,bronchitis,0.0,0.0
2,calm,0.0,0.0
2,cancer,0.0,0.0
2,cane,0.0,0.0
2,care,1.0,1.0
2,careful,0.0,0.0
2,carer,0.0,0.0
2,cause,0.0,0.0
2,center,0.0,0.0
2,certain,0.0,0.0
2,challenge,0.0,0.0
2,change,0.0,0.0
2,characterize,0.0,0.0
2,choke,0.0,0.0
2,choking,0.0,0.0
2,cholesterol,0.0,0.0
2,chronic,0.0,0.0
2,class,0.0,0.0
2,clock,0.0,0.0
2,close,0.0,0.0
2,closely,0.0,0.0
2,cognitive,0.0,0.0
2,combination,0.0,0.0
2,combine,0.0,0.0
2,comfort,0.0,0.0
2,comforting,0.0,0.0
2,commit,0.0,0.0
2,common,0.0,0.0
2,communicate,0.0,0.0
2,communication,0.0,0.0
2,compassionate,0.0,0.0
2,complex,0.0,0.0
2,complication,1.0,1.0
2,comprehensive,0.0,0.0
2,concentration,0.0,0.0
2,concentrator,0.0,0.0
2,condition,1.0,1.0
2,confusion,0.0,0.0
2,congestive,0.0,0.0
2,consider,0.0,0.0
2,continuous,0.0,0.0
2,coordination,0.0,0.0
2,copd,0.0,0.0
2,create,0.0,0.0
2,daily,1.0,0.0
2,day,0.0,0.0
2,decline,0.0,0.0
2,dedicate,0.0,0.0
2,degeneration,0.0,0.0
2,dementia,0.0,0.0
2,depression,0.0,0.0
2,despite,0.0,0.0
2,diabetes,0.0,0.0
2,diabetic,0.0,0.0
2,diagnose,0.0,0.0
2,diagnosis,0.0,0.0
2,dialysis,0.0,0.0
2,diet,0.0,0.0
2,difficult,0.0,0.0
2,dignity,0.0,0.0
2,disability,0.0,0.0
2,discharge,0.0,0.0
2,discuss,0.0,0.0
2,disease,1.0,1.0
2,disorientation,0.0,0.0
2,diuretic,0.0,0.0
2,domiciliary,0.0,0.0
2,doorway,0.0,0.0
2,dress,0.0,0.0
2,dressing,0.0,0.0
2,eat,0.0,0.0
2,emotional,0.0,0.0
2,employ,0.0,0.0
2,engage,0.0,0.0
2,enjoy,0.0,0.0
