doc_num,word,word_count_female,word_count_male
0,face,0.0,0.0
0,facial,0.0,0.0
0,facility,0.0,0.0
0,failure,1.0,1.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,0.0,0.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,feeding,0.0,0.0
0,fiber,0.0,0.0
0,flexibility,0.0,0.0
0,flow,0.0,0.0
0,fluctuate,0.0,0.0
0,fluid,0.0,0.0
0,focus,0.0,0.0
0,follow,0.0,0.0
0,fondness,0.0,0.0
0,form,0.0,0.0
0,fracture,0.0,0.0
0,frame,1.0,0.0
0,frequently,0.0,0.0
0,friendly,0.0,0.0
0,frontotemporal,0.0,0.0
0,frustrating,0.0,0.0
0,function,0.0,0.0
0,functioning,0.0,0.0
0,garden,0.0,0.0
0,gardening,0.0,0.0
0,gentle,0.0,0.0
0,gesture,0.0,0.0
0,get,0.0,0.0
0,gradual,0.0,0.0
0,groom,0.0,0.0
0,hallucination,0.0,0.0
0,hamper,0.0,0.0
0,hand,0.0,0.0
0,health,0.0,0.0
0,heart,1.0,1.0
0,high,0.0,0.0
0,hip,0.0,0.0
0,history,0.0,0.0
0,hobby,0.0,0.0
0,home,1.0,0.0
0,hour,0.0,0.0
0,huntington,0.0,0.0
0,hygiene,0.0,0.0
0,hypertension,0.0,0.0
0,immunosuppressive,0.0,0.0
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,implement,0.0,0.0
0,improve,0.0,0.0
0,include,0.0,0.0
0,incontinence,0.0,0.0
0,individual,0.0,0.0
0,inflammatory,0.0,0.0
0,inflict,0.0,0.0
0,injury,0.0,0.0
0,interaction,0.0,0.0
0,interest,0.0,0.0
0,involve,0.0,0.0
0,involved,0.0,0.0
0,iraq,0.0,0.0
0,issue,0.0,0.0
0,john,0.0,0.0
0,joint,0.0,0.0
0,joy,0.0,0.0
0,keen,0.0,0.0
0,kidney,0.0,0.0
0,knee,0.0,0.0
0,language,0.0,0.0
0,large,0.0,0.0
0,largely,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,leave,0.0,0.0
0,legally,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,library,0.0,0.0
0,lie,0.0,0.0
0,life,0.0,0.0
0,limb,0.0,0.0
0,limit,0.0,0.0
0,limitation,0.0,0.0
0,limited,0.0,0.0
0,long,0.0,0.0
0,look,0.0,0.0
0,lose,0.0,0.0
0,loss,0.0,0.0
0,low,0.0,0.0
0,machine,0.0,0.0
0,macular,0.0,0.0
0,mainly,0.0,0.0
0,maintain,0.0,0.0
0,make,0.0,0.0
0,man,0.0,0.0
0,manage,0.0,0.0
0,management,0.0,0.0
0,meal,0.0,0.0
0,measure,0.0,0.0
0,medical,0.0,0.0
0,medication,0.0,0.0
0,meet,0.0,0.0
0,meeting,0.0,0.0
0,member,0.0,0.0
0,memory,0.0,0.0
0,mental,0.0,0.0
0,mentally,0.0,0.0
0,mild,0.0,0.0
0,mind,0.0,0.0
0,mobility,1.0,0.0
0,moderate,0.0,0.0
0,monitor,0.0,0.0
0,mood,0.0,0.0
0,motivation,0.0,0.0
0,motor,0.0,0.0
0,movement,0.0,0.0
0,movie,0.0,0.0
0,ms,0.0,0.0
0,msc,0.0,0.0
0,mss,0.0,0.0
0,mssmith,0.0,0.0
0,multiple,0.0,0.0
0,muscle,0.0,1.0
0,music,0.0,0.0
0,needs,0.0,0.0
0,new,0.0,0.0
0,night,0.0,0.0
0,non,0.0,0.0
0,nsaid,0.0,0.0
0,numbness,0.0,0.0
0,nursing,0.0,0.0
0,obstructive,0.0,0.0
0,occasional,0.0,0.0
0,occasionally,0.0,0.0
0,offer,0.0,0.0
0,old,1.0,1.0
0,operate,0.0,0.0
0,opioid,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,ovarian,0.0,0.0
0,oxygen,0.0,0.0
0,package,0.0,0.0
0,pain,0.0,0.0
0,parkinson,1.0,1.0
0,participate,0.0,0.0
0,particular,0.0,0.0
0,particularly,0.0,0.0
0,passion,0.0,0.0
0,past,0.0,0.0
0,patient,0.0,0.0
0,people,0.0,0.0
0,perform,0.0,0.0
0,period,0.0,0.0
0,person,0.0,0.0
0,personal,0.0,0.0
0,pet,0.0,0.0
0,phillip,0.0,0.0
0,phosphorus,0.0,0.0
0,photograph,0.0,0.0
0,physical,0.0,0.0
0,physically,0.0,0.0
0,physiotherapy,0.0,0.0
0,plan,0.0,0.0
0,planning,0.0,0.0
0,point,0.0,0.0
0,portable,0.0,0.0
0,potassium,0.0,0.0
0,preparation,0.0,0.0
0,prepare,0.0,0.0
0,present,0.0,0.0
0,prevent,0.0,0.0
0,primarily,0.0,0.0
0,program,0.0,0.0
0,progress,0.0,0.0
0,provide,0.0,0.0
0,pulmonary,0.0,0.0
0,pureed,0.0,0.0
0,quality,0.0,0.0
0,range,0.0,0.0
0,rare,0.0,0.0
0,read,0.0,0.0
0,reader,0.0,0.0
0,recall,0.0,0.0
0,receive,1.0,1.0
0,recent,0.0,0.0
0,recipe,0.0,0.0
0,recognize,0.0,0.0
0,reduce,0.0,0.0
0,regimen,0.0,0.0
0,regular,0.0,0.0
0,regularly,0.0,0.0
0,rehabilitation,0.0,0.0
0,relate,0.0,0.0
0,relaxation,0.0,0.0
0,relief,0.0,0.0
0,rely,0.0,0.0
0,remain,0.0,0.0
0,remember,0.0,0.0
0,renal,0.0,0.0
0,require,0.0,0.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,respond,0.0,0.0
0,restriction,0.0,0.0
0,result,0.0,0.0
0,retention,0.0,0.0
0,rheumatoid,0.0,0.0
0,rigidity,0.0,1.0
0,routine,0.0,0.0
0,safe,0.0,0.0
0,saturated,0.0,0.0
0,science,0.0,0.0
0,sclerosis,0.0,0.0
0,seat,0.0,0.0
0,secure,0.0,0.0
0,sense,0.0,0.0
0,sensory,0.0,0.0
0,session,0.0,0.0
0,seven,0.0,0.0
0,severe,0.0,0.0
0,sharp,0.0,0.0
0,short,0.0,0.0
0,show,0.0,0.0
0,sign,0.0,0.0
0,significant,0.0,1.0
0,significantly,0.0,0.0
0,skill,0.0,0.0
0,smith,0.0,0.0
0,social,0.0,0.0
0,socially,0.0,0.0
0,sodium,0.0,0.0
0,span,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,spend,0.0,0.0
0,spinal,0.0,0.0
0,spread,0.0,0.0
0,staff,0.0,0.0
0,stage,0.0,0.0
0,steroidal,0.0,0.0
0,stiffness,0.0,0.0
0,stimulate,0.0,0.0
0,stimulation,0.0,0.0
0,strength,0.0,0.0
0,strict,0.0,0.0
0,stroke,0.0,0.0
0,strong,0.0,0.0
0,structured,0.0,0.0
0,struggle,0.0,0.0
0,suffer,1.0,1.0
0,sufferer,0.0,0.0
0,sugar,0.0,0.0
0,supervision,0.0,0.0
0,supplemental,0.0,0.0
0,support,0.0,0.0
0,supportive,0.0,0.0
0,surrounding,0.0,0.0
0,swallow,0.0,0.0
0,symptom,0.0,0.0
0,tailor,0.0,0.0
0,take,0.0,0.0
0,tank,0.0,0.0
0,task,0.0,1.0
0,team,0.0,0.0
0,technique,0.0,0.0
0,term,0.0,0.0
0,therapeutic,0.0,0.0
0,therapy,0.0,0.0
0,thicken,0.0,0.0
0,time,1.0,1.0
0,toileting,0.0,0.0
0,total,0.0,0.0
0,train,0.0,0.0
0,transfer,0.0,0.0
0,treatment,0.0,0.0
0,tremor,0.0,1.0
0,trip,0.0,0.0
0,type,0.0,0.0
0,unable,0.0,0.0
0,unique,0.0,0.0
0,unit,0.0,0.0
0,urinary,0.0,0.0
0,use,1.0,0.0
0,variety,0.0,0.0
0,vascular,0.0,0.0
0,verbal,0.0,0.0
0,vision,0.0,0.0
0,visit,1.0,1.0
0,visual,0.0,0.0
0,walk,1.0,0.0
0,walker,0.0,0.0
0,wander,0.0,0.0
0,war,0.0,0.0
0,watch,0.0,0.0
0,wheelchair,0.0,0.0
0,woman,0.0,0.0
0,wrist,0.0,0.0
0,year,1.0,1.0
1,24,0.0,0.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,ability,0.0,0.0
1,able,0.0,0.0
1,accommodate,0.0,0.0
1,activate,0.0,0.0
1,active,0.0,0.0
1,actively,0.0,0.0
1,activity,0.0,1.0
1,adapt,0.0,0.0
1,adaptive,0.0,0.0
1,additional,0.0,0.0
1,administer,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,0.0,0.0
1,affect,0.0,0.0
1,age,0.0,0.0
1,agent,0.0,0.0
1,agitate,0.0,0.0
1,agitation,0.0,0.0
1,alert,0.0,0.0
1,alzheimer,0.0,0.0
1,anti,0.0,0.0
1,anxiety,0.0,0.0
1,anxious,0.0,0.0
1,approach,0.0,0.0
1,aromatherapy,0.0,0.0
1,art,0.0,0.0
1,arthritis,0.0,0.0
1,aspect,0.0,0.0
1,aspiration,0.0,0.0
1,assist,0.0,0.0
1,assistance,0.0,1.0
1,attend,0.0,0.0
1,attention,0.0,0.0
1,avid,0.0,0.0
1,balance,0.0,0.0
1,bathing,0.0,1.0
1,bed,0.0,0.0
1,behavior,0.0,0.0
1,beta,0.0,0.0
1,bind,0.0,0.0
1,blind,0.0,0.0
1,blocker,0.0,0.0
1,blood,0.0,0.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,book,0.0,0.0
1,bradykinesia,0.0,0.0
1,brain,0.0,0.0
1,breast,0.0,0.0
1,breathing,0.0,0.0
1,bring,0.0,0.0
1,cancer,0.0,0.0
1,care,2.0,1.0
1,caregiver,0.0,0.0
1,carer,0.0,0.0
1,cater,0.0,1.0
1,cause,0.0,0.0
1,center,0.0,0.0
1,challenge,0.0,0.0
1,chronic,0.0,1.0
1,class,0.0,0.0
1,close,0.0,0.0
1,club,0.0,0.0
1,cognitive,0.0,1.0
1,combination,0.0,0.0
1,comfort,0.0,0.0
1,communication,0.0,0.0
1,completely,0.0,0.0
1,complex,0.0,0.0
1,concentrator,0.0,0.0
1,concern,0.0,0.0
1,condition,0.0,1.0
1,confused,0.0,0.0
1,confusion,0.0,0.0
1,congestive,0.0,0.0
1,control,0.0,0.0
1,cooking,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,cord,0.0,0.0
1,counseling,0.0,0.0
1,daily,0.0,1.0
1,day,0.0,0.0
1,decline,0.0,0.0
1,deformity,0.0,0.0
1,degeneration,0.0,0.0
1,dementia,2.0,2.0
1,depression,0.0,0.0
1,design,0.0,0.0
1,despite,0.0,0.0
1,detail,0.0,0.0
1,develop,0.0,0.0
1,diabetes,0.0,0.0
1,diagnose,0.0,0.0
1,diagnosis,0.0,0.0
1,dialysis,0.0,0.0
1,diet,0.0,0.0
1,dietary,0.0,0.0
1,difficult,0.0,0.0
1,dignity,0.0,0.0
1,disability,0.0,0.0
1,disease,0.0,0.0
1,distances,0.0,0.0
1,distract,0.0,0.0
1,diuretic,0.0,0.0
1,documentary,0.0,0.0
1,dog,0.0,0.0
1,domiciliary,0.0,0.0
1,dr,0.0,0.0
1,dressing,0.0,1.0
1,drug,0.0,0.0
1,early,0.0,0.0
1,eat,0.0,1.0
1,elderly,0.0,0.0
1,engage,0.0,0.0
1,enjoy,0.0,0.0
1,ensure,0.0,0.0
1,environment,1.0,0.0
1,equip,0.0,0.0
1,event,0.0,0.0
1,exercise,0.0,0.0
1,exertion,0.0,0.0
1,experience,0.0,0.0
1,experiment,0.0,0.0
1,expression,1.0,0.0
1,face,0.0,0.0
1,facial,1.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,0.0
1,familiar,0.0,0.0
1,family,0.0,0.0
1,fat,0.0,0.0
1,fatigue,0.0,0.0
1,feeding,0.0,0.0
1,fiber,0.0,0.0
1,flexibility,0.0,0.0
1,flow,0.0,0.0
1,fluctuate,0.0,0.0
1,fluid,0.0,0.0
1,focus,0.0,0.0
1,follow,0.0,0.0
1,fondness,0.0,0.0
1,form,0.0,0.0
1,fracture,0.0,0.0
1,frame,0.0,0.0
1,frequently,0.0,0.0
1,friendly,0.0,0.0
1,frontotemporal,0.0,0.0
1,frustrating,0.0,0.0
1,function,0.0,0.0
1,functioning,0.0,0.0
1,garden,0.0,0.0
1,gardening,0.0,0.0
1,gentle,0.0,0.0
1,gesture,1.0,0.0
1,get,0.0,0.0
1,gradual,0.0,0.0
1,groom,0.0,0.0
1,hallucination,0.0,0.0
1,hamper,0.0,0.0
1,hand,0.0,0.0
1,health,0.0,1.0
1,heart,0.0,0.0
1,high,0.0,0.0
1,hip,0.0,0.0
1,history,0.0,0.0
1,hobby,0.0,0.0
1,home,1.0,0.0
1,hour,0.0,0.0
1,huntington,0.0,0.0
1,hygiene,0.0,0.0
1,hypertension,1.0,0.0
1,immunosuppressive,0.0,0.0
1,impact,0.0,0.0
1,impairment,0.0,1.0
1,implement,0.0,0.0
1,improve,0.0,0.0
1,include,0.0,1.0
1,incontinence,0.0,0.0
1,individual,0.0,0.0
1,inflammatory,0.0,0.0
1,inflict,0.0,0.0
1,injury,0.0,0.0
1,interaction,0.0,0.0
1,interest,0.0,0.0
1,involve,0.0,0.0
1,involved,0.0,0.0
1,iraq,0.0,0.0
1,issue,0.0,0.0
1,john,0.0,0.0
1,joint,0.0,0.0
1,joy,0.0,0.0
1,keen,0.0,0.0
1,kidney,0.0,0.0
1,knee,0.0,0.0
1,language,0.0,0.0
1,large,0.0,0.0
1,largely,1.0,0.0
1,late,0.0,0.0
1,lead,0.0,0.0
1,leave,0.0,0.0
1,legally,0.0,0.0
1,level,0.0,0.0
1,lewy,0.0,0.0
1,library,0.0,0.0
1,lie,0.0,0.0
1,life,0.0,0.0
1,limb,0.0,0.0
1,limit,0.0,0.0
1,limitation,0.0,0.0
1,limited,0.0,0.0
1,long,0.0,0.0
1,look,0.0,0.0
1,lose,0.0,0.0
1,loss,0.0,0.0
1,low,0.0,0.0
1,machine,0.0,0.0
1,macular,0.0,0.0
1,mainly,1.0,0.0
1,maintain,0.0,0.0
1,make,0.0,0.0
1,man,0.0,1.0
1,manage,0.0,0.0
1,management,0.0,0.0
1,meal,0.0,0.0
1,measure,0.0,0.0
1,medical,0.0,0.0
1,medication,0.0,0.0
1,meet,0.0,0.0
1,meeting,0.0,0.0
1,member,0.0,0.0
1,memory,0.0,0.0
1,mental,0.0,0.0
1,mentally,0.0,0.0
1,mild,0.0,0.0
1,mind,0.0,0.0
1,mobility,0.0,0.0
1,moderate,0.0,0.0
1,monitor,0.0,0.0
1,mood,0.0,0.0
1,motivation,0.0,0.0
1,motor,0.0,0.0
1,movement,0.0,0.0
1,movie,0.0,0.0
1,ms,0.0,0.0
1,msc,0.0,0.0
1,mss,0.0,0.0
1,mssmith,0.0,0.0
1,multiple,0.0,1.0
1,muscle,0.0,0.0
1,music,0.0,0.0
1,needs,0.0,0.0
1,new,0.0,0.0
1,night,0.0,0.0
1,non,1.0,0.0
1,nsaid,0.0,0.0
1,numbness,0.0,0.0
1,nursing,0.0,0.0
1,obstructive,0.0,0.0
1,occasional,0.0,0.0
1,occasionally,0.0,0.0
1,offer,0.0,0.0
1,old,1.0,1.0
1,operate,0.0,0.0
1,opioid,0.0,0.0
1,osteoarthritis,0.0,0.0
1,osteoporosis,1.0,0.0
1,ovarian,0.0,0.0
1,oxygen,0.0,0.0
1,package,0.0,0.0
1,pain,0.0,0.0
1,parkinson,0.0,0.0
1,participate,0.0,0.0
1,particular,0.0,0.0
1,particularly,0.0,0.0
1,passion,0.0,0.0
1,past,0.0,0.0
1,patient,0.0,0.0
1,people,0.0,0.0
1,perform,0.0,0.0
1,period,0.0,0.0
1,person,0.0,0.0
1,personal,0.0,0.0
1,pet,0.0,0.0
1,phillip,0.0,0.0
1,phosphorus,0.0,0.0
1,photograph,0.0,0.0
1,physical,0.0,0.0
1,physically,0.0,0.0
1,physiotherapy,0.0,0.0
1,plan,0.0,0.0
1,planning,0.0,0.0
1,point,0.0,0.0
1,portable,0.0,0.0
1,potassium,0.0,0.0
1,preparation,0.0,0.0
1,prepare,0.0,0.0
1,present,0.0,0.0
1,prevent,0.0,0.0
1,primarily,0.0,0.0
1,program,0.0,0.0
1,progress,0.0,0.0
1,provide,1.0,0.0
1,pulmonary,0.0,0.0
1,pureed,0.0,0.0
1,quality,0.0,0.0
1,range,0.0,0.0
1,rare,0.0,0.0
1,read,0.0,0.0
1,reader,0.0,0.0
1,recall,0.0,0.0
1,receive,0.0,0.0
1,recent,0.0,0.0
1,recipe,0.0,0.0
1,recognize,0.0,0.0
1,reduce,0.0,0.0
1,regimen,0.0,0.0
1,regular,0.0,0.0
1,regularly,0.0,0.0
1,rehabilitation,0.0,0.0
1,relate,0.0,0.0
1,relaxation,0.0,0.0
1,relief,0.0,0.0
1,rely,0.0,0.0
1,remain,0.0,0.0
1,remember,0.0,0.0
1,renal,0.0,0.0
1,require,0.0,1.0
1,reside,0.0,0.0
1,resident,0.0,1.0
1,residential,0.0,0.0
1,respond,1.0,0.0
1,restriction,0.0,0.0
1,result,0.0,0.0
1,retention,0.0,0.0
1,rheumatoid,0.0,0.0
1,rigidity,0.0,0.0
1,routine,0.0,0.0
1,safe,0.0,0.0
1,saturated,0.0,0.0
1,science,0.0,0.0
1,sclerosis,0.0,0.0
1,seat,0.0,0.0
1,secure,1.0,0.0
1,sense,0.0,0.0
1,sensory,0.0,0.0
1,session,0.0,0.0
1,seven,0.0,0.0
1,severe,0.0,1.0
1,sharp,0.0,0.0
1,short,0.0,0.0
1,show,0.0,0.0
1,sign,0.0,0.0
1,significant,0.0,0.0
1,significantly,0.0,0.0
1,skill,0.0,0.0
1,smith,0.0,0.0
1,social,0.0,0.0
1,socially,0.0,0.0
1,sodium,0.0,0.0
1,span,0.0,0.0
1,specialize,0.0,0.0
1,specialized,1.0,1.0
1,spend,0.0,0.0
1,spinal,0.0,0.0
1,spread,0.0,0.0
1,staff,0.0,0.0
1,stage,0.0,0.0
1,steroidal,0.0,0.0
1,stiffness,0.0,0.0
1,stimulate,0.0,0.0
1,stimulation,0.0,0.0
1,strength,0.0,0.0
1,strict,0.0,0.0
1,stroke,0.0,0.0
1,strong,0.0,0.0
1,structured,0.0,0.0
1,struggle,0.0,0.0
1,suffer,0.0,0.0
1,sufferer,0.0,0.0
1,sugar,0.0,0.0
1,supervision,0.0,0.0
1,supplemental,0.0,0.0
1,support,0.0,0.0
1,supportive,1.0,0.0
1,surrounding,0.0,0.0
1,swallow,0.0,0.0
1,symptom,0.0,0.0
1,tailor,0.0,0.0
1,take,0.0,0.0
1,tank,0.0,0.0
1,task,0.0,0.0
1,team,0.0,0.0
1,technique,0.0,0.0
1,term,0.0,0.0
1,therapeutic,0.0,0.0
1,therapy,0.0,0.0
1,thicken,0.0,0.0
1,time,0.0,0.0
1,toileting,0.0,0.0
1,total,0.0,1.0
1,train,0.0,0.0
1,transfer,0.0,0.0
1,treatment,0.0,0.0
1,tremor,0.0,0.0
1,trip,0.0,0.0
1,type,0.0,0.0
1,unable,0.0,0.0
1,unique,0.0,0.0
1,unit,1.0,1.0
1,urinary,0.0,0.0
1,use,0.0,0.0
1,variety,0.0,0.0
1,vascular,0.0,0.0
1,verbal,1.0,0.0
1,vision,0.0,0.0
1,visit,0.0,0.0
1,visual,0.0,0.0
1,walk,0.0,0.0
1,walker,0.0,0.0
1,wander,0.0,0.0
1,war,0.0,0.0
1,watch,0.0,0.0
1,wheelchair,0.0,0.0
1,woman,0.0,0.0
1,wrist,0.0,0.0
1,year,1.0,1.0
2,24,0.0,0.0
2,76,0.0,0.0
2,78,0.0,0.0
2,79,0.0,0.0
2,80,0.0,0.0
2,81,0.0,0.0
2,82,0.0,0.0
2,83,0.0,0.0
2,84,0.0,0.0
2,85,0.0,0.0
2,86,0.0,0.0
2,87,0.0,0.0
2,88,0.0,0.0
2,89,0.0,0.0
2,90,1.0,1.0
2,91,0.0,0.0
2,92,0.0,0.0
2,ability,0.0,0.0
2,able,0.0,0.0
2,accommodate,0.0,0.0
2,activate,0.0,0.0
2,active,0.0,1.0
2,actively,0.0,0.0
2,activity,1.0,1.0
2,adapt,0.0,0.0
2,adaptive,0.0,0.0
2,additional,0.0,0.0
2,administer,0.0,0.0
2,adult,0.0,0.0
2,advance,0.0,0.0
2,advanced,0.0,0.0
2,affect,0.0,0.0
2,age,0.0,0.0
2,agent,0.0,0.0
2,agitate,0.0,0.0
2,agitation,0.0,0.0
2,alert,0.0,0.0
2,alzheimer,1.0,1.0
2,anti,0.0,0.0
2,anxiety,0.0,0.0
2,anxious,0.0,0.0
2,approach,0.0,0.0
2,aromatherapy,0.0,0.0
2,art,0.0,0.0
2,arthritis,0.0,0.0
2,aspect,0.0,0.0
2,aspiration,0.0,0.0
2,assist,0.0,0.0
2,assistance,1.0,0.0
2,attend,0.0,0.0
2,attention,0.0,0.0
2,avid,0.0,0.0
2,balance,0.0,0.0
2,bathing,0.0,0.0
2,bed,0.0,0.0
2,behavior,0.0,0.0
2,beta,0.0,0.0
2,bind,0.0,0.0
2,blind,0.0,0.0
2,blocker,0.0,0.0
2,blood,0.0,0.0
2,body,0.0,0.0
2,bone,0.0,0.0
2,book,0.0,0.0
2,bradykinesia,0.0,0.0
2,brain,0.0,0.0
2,breast,0.0,0.0
2,breathing,0.0,0.0
2,bring,0.0,0.0
2,cancer,0.0,0.0
2,care,2.0,2.0
2,caregiver,0.0,0.0
2,carer,0.0,0.0
2,cater,0.0,0.0
2,cause,0.0,0.0
2,center,0.0,0.0
2,challenge,0.0,1.0
2,chronic,1.0,1.0
2,class,0.0,0.0
2,close,0.0,0.0
2,club,0.0,0.0
2,cognitive,0.0,0.0
2,combination,0.0,0.0
2,comfort,0.0,0.0
2,communication,0.0,0.0
2,completely,0.0,0.0
2,complex,0.0,0.0
2,concentrator,0.0,0.0
2,concern,0.0,0.0
2,condition,1.0,0.0
2,confused,0.0,0.0
2,confusion,0.0,0.0
2,congestive,0.0,0.0
2,control,0.0,0.0
2,cooking,0.0,0.0
2,coordination,0.0,0.0
2,copd,1.0,0.0
2,cord,0.0,0.0
2,counseling,0.0,0.0
2,daily,1.0,0.0
2,day,0.0,0.0
2,decline,0.0,0.0
2,deformity,0.0,0.0
2,degeneration,0.0,0.0
2,dementia,0.0,0.0
2,depression,0.0,0.0
2,design,0.0,0.0
2,despite,0.0,1.0
2,detail,0.0,0.0
2,develop,0.0,0.0
2,diabetes,0.0,0.0
2,diagnose,0.0,0.0
2,diagnosis,0.0,0.0
2,dialysis,0.0,0.0
2,diet,0.0,0.0
2,dietary,0.0,0.0
2,difficult,0.0,0.0
2,dignity,0.0,0.0
2,disability,0.0,0.0
2,disease,2.0,1.0
2,distances,0.0,0.0
2,distract,0.0,0.0
2,diuretic,0.0,0.0
2,documentary,0.0,0.0
2,dog,0.0,0.0
2,domiciliary,0.0,0.0
2,dr,0.0,0.0
2,dressing,0.0,0.0
2,drug,0.0,0.0
2,early,0.0,0.0
2,eat,0.0,0.0
2,elderly,0.0,0.0
2,engage,0.0,0.0
2,enjoy,0.0,1.0
2,ensure,0.0,0.0
2,environment,0.0,0.0
2,equip,0.0,0.0
2,event,0.0,0.0
2,exercise,0.0,0.0
2,exertion,0.0,0.0
2,experience,0.0,0.0
2,experiment,0.0,0.0
2,expression,0.0,0.0
2,face,0.0,0.0
2,facial,0.0,0.0
2,facility,0.0,0.0
2,failure,0.0,0.0
2,fall,0.0,0.0
2,familiar,0.0,0.0
2,family,0.0,0.0
2,fat,0.0,0.0
2,fatigue,0.0,0.0
2,feeding,0.0,0.0
