doc_num,word,word_count_female,word_count_male
0,diabetes,0.0,0.0
0,diagnose,0.0,0.0
0,diagnosis,0.0,0.0
0,diet,0.0,0.0
0,dietitian,0.0,0.0
0,difficult,0.0,0.0
0,disability,0.0,0.0
0,disease,1.0,1.0
0,disoriented,0.0,0.0
0,diuretic,0.0,0.0
0,doctor,0.0,0.0
0,domiciliary,0.0,0.0
0,dr,0.0,0.0
0,dressing,0.0,0.0
0,early,0.0,0.0
0,elderly,0.0,0.0
0,environment,0.0,0.0
0,esteem,0.0,0.0
0,event,0.0,0.0
0,exam,0.0,0.0
0,exercise,0.0,0.0
0,exertion,0.0,0.0
0,experience,0.0,0.0
0,face,0.0,0.0
0,facility,0.0,0.0
0,failure,1.0,1.0
0,fall,0.0,0.0
0,familiar,0.0,0.0
0,family,0.0,0.0
0,fat,0.0,0.0
0,fatigue,0.0,0.0
0,feature,0.0,0.0
0,flow,0.0,0.0
0,fluctuate,0.0,0.0
0,fluid,0.0,0.0
0,follow,0.0,0.0
0,form,0.0,0.0
0,fracture,0.0,0.0
0,friendly,0.0,0.0
0,frontotemporal,0.0,0.0
0,function,0.0,0.0
0,functioning,0.0,0.0
0,give,0.0,0.0
0,good,0.0,0.0
0,gradual,0.0,0.0
0,groom,0.0,0.0
0,hand,0.0,0.0
0,health,0.0,0.0
0,heart,1.0,1.0
0,high,0.0,0.0
0,hip,0.0,0.0
0,history,0.0,0.0
0,home,0.0,0.0
0,house,0.0,1.0
0,huntington,0.0,0.0
0,husband,0.0,0.0
0,hypertension,0.0,0.0
0,impact,0.0,0.0
0,impairment,0.0,0.0
0,include,2.0,1.0
0,incontinence,0.0,0.0
0,independent,0.0,0.0
0,individual,0.0,0.0
0,injury,0.0,0.0
0,issue,0.0,0.0
0,joint,0.0,0.0
0,kidney,0.0,0.0
0,knee,0.0,0.0
0,largely,0.0,0.0
0,late,0.0,0.0
0,lead,0.0,0.0
0,leave,0.0,0.0
0,leg,0.0,0.0
0,level,0.0,0.0
0,lewy,0.0,0.0
0,life,0.0,0.0
0,limit,0.0,0.0
0,limitation,0.0,0.0
0,listener,0.0,0.0
0,long,0.0,0.0
0,loss,0.0,0.0
0,low,0.0,0.0
0,main,0.0,0.0
0,man,0.0,0.0
0,manage,0.0,0.0
0,management,0.0,0.0
0,medical,0.0,0.0
0,medication,0.0,0.0
0,member,0.0,0.0
0,memory,0.0,0.0
0,mild,0.0,0.0
0,mobility,0.0,0.0
0,moderate,0.0,0.0
0,monitor,0.0,0.0
0,monitoring,0.0,0.0
0,motion,0.0,0.0
0,motor,0.0,0.0
0,ms,0.0,0.0
0,multiple,0.0,0.0
0,muscle,0.0,0.0
0,needs,0.0,0.0
0,night,0.0,0.0
0,non,0.0,0.0
0,nurse,0.0,0.0
0,nursing,0.0,0.0
0,obstructive,0.0,0.0
0,old,1.0,1.0
0,ongoing,0.0,0.0
0,osteoarthritis,0.0,0.0
0,osteoporosis,0.0,0.0
0,ovarian,0.0,0.0
0,oxygen,0.0,0.0
0,package,0.0,0.0
0,pain,0.0,0.0
0,parkinson,1.0,1.0
0,particularly,0.0,0.0
0,past,0.0,0.0
0,people,0.0,0.0
0,peripheral,0.0,0.0
0,personal,0.0,0.0
0,phosphorus,0.0,0.0
0,physical,0.0,0.0
0,plan,0.0,0.0
0,point,0.0,0.0
0,positioning,0.0,0.0
0,potassium,0.0,0.0
0,present,0.0,0.0
0,pressure,0.0,0.0
0,prevent,0.0,0.0
0,process,0.0,0.0
0,progress,0.0,0.0
0,provide,0.0,0.0
0,pulmonary,0.0,0.0
0,range,0.0,0.0
0,rare,0.0,0.0
0,rate,0.0,0.0
0,ray,0.0,0.0
0,receive,0.0,0.0
0,recent,0.0,0.0
0,recognize,0.0,0.0
0,reduce,0.0,0.0
0,refer,0.0,0.0
0,regime,0.0,0.0
0,regimen,0.0,0.0
0,regular,0.0,0.0
0,regularly,0.0,0.0
0,relative,0.0,0.0
0,rely,0.0,0.0
0,remember,0.0,0.0
0,renal,0.0,0.0
0,require,2.0,1.0
0,reside,0.0,0.0
0,resident,0.0,0.0
0,residential,0.0,0.0
0,rheumatoid,0.0,0.0
0,rigidity,0.0,0.0
0,samantha,0.0,0.0
0,sclerosis,0.0,0.0
0,section,0.0,0.0
0,secure,0.0,0.0
0,self,0.0,0.0
0,set,0.0,0.0
0,seven,0.0,0.0
0,severe,0.0,0.0
0,shortness,0.0,0.0
0,significant,0.0,0.0
0,significantly,0.0,0.0
0,skill,0.0,0.0
0,smith,0.0,0.0
0,sodium,0.0,0.0
0,span,0.0,0.0
0,specialize,0.0,0.0
0,specialized,0.0,0.0
0,speed,0.0,0.0
0,spinal,0.0,0.0
0,spread,0.0,0.0
0,staff,0.0,0.0
0,stage,0.0,0.0
0,status,0.0,0.0
0,stiffness,0.0,0.0
0,strength,0.0,0.0
0,strict,0.0,0.0
0,stroke,0.0,0.0
0,struggle,0.0,0.0
0,suffer,1.0,1.0
0,sugar,0.0,0.0
0,supplemental,0.0,0.0
0,support,0.0,0.0
0,swell,0.0,0.0
0,symptom,0.0,0.0
0,take,0.0,0.0
0,talk,0.0,0.0
0,task,0.0,0.0
0,team,0.0,0.0
0,tendency,0.0,0.0
0,term,0.0,0.0
0,therapy,0.0,0.0
0,thing,0.0,0.0
0,time,0.0,0.0
0,total,0.0,0.0
0,transfer,0.0,0.0
0,treatment,0.0,0.0
0,tremor,0.0,0.0
0,type,0.0,0.0
0,unable,0.0,0.0
0,unique,0.0,0.0
0,unit,0.0,0.0
0,urinary,0.0,0.0
0,use,0.0,1.0
0,vascular,0.0,0.0
0,ventilator,0.0,0.0
0,verbal,0.0,0.0
0,vision,0.0,0.0
0,visit,0.0,0.0
0,walk,1.0,2.0
0,walker,0.0,0.0
0,wander,0.0,0.0
0,weight,0.0,0.0
0,wheelchair,0.0,1.0
0,woman,0.0,0.0
0,work,0.0,0.0
0,wrist,0.0,0.0
0,year,1.0,1.0
1,76,0.0,0.0
1,78,0.0,0.0
1,79,0.0,0.0
1,80,0.0,0.0
1,81,0.0,0.0
1,82,0.0,0.0
1,83,0.0,0.0
1,84,0.0,0.0
1,85,0.0,0.0
1,86,0.0,0.0
1,87,0.0,0.0
1,88,1.0,1.0
1,89,0.0,0.0
1,90,0.0,0.0
1,91,0.0,0.0
1,92,0.0,0.0
1,aaron,0.0,0.0
1,ability,1.0,1.0
1,able,0.0,0.0
1,activity,0.0,0.0
1,adjust,0.0,0.0
1,adult,0.0,0.0
1,advance,0.0,0.0
1,advanced,1.0,1.0
1,affect,1.0,1.0
1,age,0.0,0.0
1,agitate,0.0,0.0
1,alzheimer,0.0,0.0
1,anxious,0.0,0.0
1,artery,0.0,0.0
1,arthritis,0.0,0.0
1,aspect,0.0,0.0
1,assist,0.0,0.0
1,assistance,0.0,0.0
1,assisted,0.0,0.0
1,attention,0.0,0.0
1,available,0.0,0.0
1,balance,0.0,0.0
1,bathing,0.0,0.0
1,bed,0.0,0.0
1,beta,0.0,0.0
1,bind,0.0,0.0
1,blocker,0.0,0.0
1,blood,0.0,0.0
1,body,0.0,0.0
1,bone,0.0,0.0
1,bradykinesia,0.0,0.0
1,brain,0.0,0.0
1,breast,0.0,0.0
1,breathe,0.0,0.0
1,breathing,0.0,0.0
1,calcium,0.0,0.0
1,california,0.0,0.0
1,cancer,0.0,0.0
1,care,1.0,1.0
1,careful,0.0,0.0
1,carefully,0.0,0.0
1,caregiver,0.0,0.0
1,carer,0.0,0.0
1,caring,0.0,0.0
1,carry,0.0,0.0
1,cause,0.0,0.0
1,cdc,0.0,0.0
1,challenge,0.0,0.0
1,chemotherapy,0.0,0.0
1,chronic,1.0,1.0
1,closely,0.0,0.0
1,cognitive,0.0,0.0
1,combination,0.0,0.0
1,combine,0.0,0.0
1,communicate,1.0,1.0
1,communication,0.0,0.0
1,completely,0.0,0.0
1,complex,0.0,0.0
1,comprehensive,0.0,0.0
1,concentrate,0.0,0.0
1,condition,1.0,1.0
1,confused,0.0,0.0
1,confusion,0.0,0.0
1,congestive,0.0,0.0
1,constantly,0.0,0.0
1,control,0.0,0.0
1,cook,0.0,0.0
1,coordination,0.0,0.0
1,copd,0.0,0.0
1,cord,0.0,0.0
1,daily,0.0,0.0
1,day,0.0,0.0
1,decline,0.0,0.0
1,deformity,0.0,0.0
1,dementia,2.0,2.0
1,dependent,0.0,0.0
1,depression,0.0,0.0
1,develop,0.0,0.0
1,diabetes,0.0,0.0
1,diagnose,1.0,1.0
1,diagnosis,0.0,0.0
1,diet,0.0,0.0
1,dietitian,0.0,0.0
1,difficult,0.0,0.0
1,disability,0.0,0.0
1,disease,0.0,0.0
1,disoriented,0.0,0.0
1,diuretic,0.0,0.0
1,doctor,0.0,0.0
1,domiciliary,0.0,0.0
1,dr,0.0,0.0
1,dressing,0.0,0.0
1,early,0.0,0.0
1,elderly,0.0,0.0
1,environment,0.0,0.0
1,esteem,0.0,0.0
1,event,0.0,0.0
1,exam,0.0,0.0
1,exercise,0.0,0.0
1,exertion,0.0,0.0
1,experience,0.0,0.0
1,face,0.0,0.0
1,facility,0.0,0.0
1,failure,0.0,0.0
1,fall,0.0,0.0
1,familiar,0.0,0.0
1,family,0.0,0.0
1,fat,0.0,0.0
1,fatigue,0.0,0.0
1,feature,0.0,0.0
1,flow,0.0,0.0
1,fluctuate,0.0,0.0
1,fluid,0.0,0.0
1,follow,0.0,0.0
1,form,0.0,0.0
1,fracture,0.0,0.0
1,friendly,0.0,0.0
1,frontotemporal,0.0,0.0
1,function,0.0,0.0
1,functioning,0.0,0.0
1,give,0.0,0.0
1,good,0.0,0.0
1,gradual,0.0,0.0
1,groom,0.0,0.0
1,hand,0.0,0.0
1,health,1.0,1.0
1,heart,0.0,0.0
1,high,0.0,0.0
1,hip,0.0,0.0
1,history,0.0,0.0
1,home,1.0,1.0
1,house,0.0,0.0
1,huntington,0.0,0.0
1,husband,0.0,0.0
1,hypertension,0.0,0.0
1,impact,0.0,0.0
1,impairment,0.0,0.0
1,include,0.0,0.0
1,incontinence,0.0,0.0
1,independent,0.0,0.0
1,individual,0.0,0.0
1,injury,0.0,0.0
1,issue,0.0,0.0
1,joint,0.0,0.0
1,kidney,0.0,0.0
1,knee,0.0,0.0
1,largely,0.0,0.0
1,late,0.0,0.0
1,lead,0.0,0.0
1,leave,0.0,0.0
1,leg,0.0,0.0
1,level,0.0,0.0
1,lewy,0.0,0.0
1,life,0.0,0.0
1,limit,0.0,0.0
1,limitation,0.0,0.0
1,listener,0.0,0.0
1,long,0.0,0.0
1,loss,0.0,0.0
1,low,0.0,0.0
1,main,0.0,0.0
1,man,0.0,0.0
1,manage,0.0,0.0
1,management,0.0,0.0
1,medical,0.0,0.0
1,medication,0.0,0.0
1,member,0.0,0.0
1,memory,0.0,0.0
1,mild,0.0,0.0
1,mobility,0.0,0.0
1,moderate,0.0,0.0
1,monitor,0.0,0.0
1,monitoring,0.0,0.0
1,motion,0.0,0.0
1,motor,0.0,0.0
1,ms,0.0,0.0
1,multiple,1.0,1.0
1,muscle,0.0,0.0
1,needs,0.0,0.0
1,night,0.0,0.0
1,non,0.0,0.0
1,nurse,0.0,0.0
1,nursing,0.0,0.0
1,obstructive,0.0,0.0
1,old,1.0,1.0
1,ongoing,0.0,0.0
1,osteoarthritis,0.0,0.0
1,osteoporosis,0.0,0.0
1,ovarian,0.0,0.0
1,oxygen,0.0,0.0
1,package,0.0,0.0
1,pain,0.0,0.0
1,parkinson,0.0,0.0
1,particularly,0.0,0.0
1,past,1.0,1.0
1,people,0.0,0.0
1,peripheral,0.0,0.0
1,personal,0.0,0.0
1,phosphorus,0.0,0.0
1,physical,0.0,0.0
1,plan,0.0,0.0
1,point,0.0,0.0
1,positioning,0.0,0.0
1,potassium,0.0,0.0
1,present,0.0,0.0
1,pressure,0.0,0.0
1,prevent,0.0,0.0
1,process,0.0,0.0
1,progress,1.0,1.0
1,provide,0.0,0.0
1,pulmonary,0.0,0.0
1,range,0.0,0.0
1,rare,0.0,0.0
1,rate,0.0,0.0
1,ray,0.0,0.0
1,receive,0.0,0.0
1,recent,0.0,0.0
1,recognize,0.0,0.0
1,reduce,0.0,0.0
1,refer,0.0,0.0
1,regime,0.0,0.0
1,regimen,0.0,0.0
1,regular,0.0,0.0
1,regularly,0.0,0.0
1,relative,0.0,0.0
1,rely,0.0,0.0
1,remember,0.0,0.0
1,renal,0.0,0.0
1,require,0.0,0.0
1,reside,0.0,0.0
1,resident,0.0,0.0
1,residential,0.0,0.0
1,rheumatoid,0.0,0.0
1,rigidity,0.0,0.0
1,samantha,0.0,0.0
1,sclerosis,0.0,0.0
1,section,0.0,0.0
1,secure,0.0,0.0
1,self,0.0,0.0
1,set,0.0,0.0
1,seven,0.0,0.0
1,severe,0.0,0.0
1,shortness,0.0,0.0
1,significant,0.0,0.0
1,significantly,1.0,1.0
1,skill,0.0,0.0
1,smith,0.0,0.0
1,sodium,0.0,0.0
1,span,0.0,0.0
1,specialize,0.0,0.0
1,specialized,0.0,0.0
1,speed,0.0,0.0
1,spinal,0.0,0.0
1,spread,0.0,0.0
1,staff,0.0,0.0
1,stage,0.0,0.0
1,status,0.0,0.0
1,stiffness,0.0,0.0
1,strength,0.0,0.0
1,strict,0.0,0.0
1,stroke,0.0,0.0
1,struggle,0.0,0.0
1,suffer,0.0,0.0
1,sugar,0.0,0.0
1,supplemental,0.0,0.0
1,support,0.0,0.0
1,swell,0.0,0.0
1,symptom,0.0,0.0
1,take,0.0,0.0
1,talk,0.0,0.0
1,task,0.0,0.0
1,team,0.0,0.0
1,tendency,0.0,0.0
1,term,0.0,0.0
1,therapy,0.0,0.0
1,thing,0.0,0.0
1,time,0.0,0.0
1,total,0.0,0.0
1,transfer,0.0,0.0
1,treatment,0.0,0.0
1,tremor,0.0,0.0
1,type,0.0,0.0
1,unable,0.0,0.0
1,unique,0.0,0.0
1,unit,0.0,0.0
1,urinary,0.0,0.0
1,use,0.0,0.0
1,vascular,0.0,0.0
1,ventilator,0.0,0.0
1,verbal,0.0,0.0
1,vision,0.0,0.0
1,visit,0.0,0.0
1,walk,0.0,0.0
1,walker,0.0,0.0
1,wander,0.0,0.0
1,weight,0.0,0.0
1,wheelchair,0.0,0.0
1,woman,0.0,0.0
1,work,0.0,0.0
1,wrist,0.0,0.0
1,year,2.0,2.0
2,76,0.0,0.0
2,78,0.0,0.0
2,79,0.0,0.0
2,80,0.0,0.0
2,81,0.0,0.0
2,82,0.0,0.0
2,83,0.0,0.0
2,84,0.0,0.0
2,85,0.0,0.0
2,86,0.0,0.0
2,87,0.0,0.0
2,88,0.0,0.0
2,89,0.0,0.0
2,90,1.0,0.0
2,91,0.0,0.0
2,92,0.0,0.0
2,aaron,0.0,0.0
2,ability,0.0,0.0
2,able,0.0,0.0
2,activity,0.0,0.0
2,adjust,0.0,0.0
2,adult,0.0,0.0
2,advance,0.0,0.0
2,advanced,0.0,0.0
2,affect,0.0,0.0
2,age,0.0,0.0
2,agitate,0.0,0.0
2,alzheimer,0.0,1.0
2,anxious,0.0,0.0
2,artery,0.0,0.0
2,arthritis,0.0,0.0
2,aspect,0.0,0.0
2,assist,0.0,0.0
2,assistance,0.0,0.0
2,assisted,0.0,0.0
2,attention,0.0,0.0
2,available,0.0,0.0
2,balance,0.0,0.0
2,bathing,0.0,0.0
2,bed,0.0,0.0
2,beta,0.0,0.0
2,bind,0.0,0.0
2,blocker,0.0,0.0
2,blood,0.0,0.0
2,body,0.0,0.0
2,bone,0.0,0.0
2,bradykinesia,0.0,0.0
2,brain,0.0,0.0
2,breast,0.0,0.0
2,breathe,0.0,0.0
2,breathing,0.0,0.0
2,calcium,0.0,0.0
2,california,0.0,0.0
2,cancer,0.0,0.0
2,care,2.0,1.0
2,careful,0.0,0.0
2,carefully,0.0,0.0
2,caregiver,0.0,0.0
2,carer,0.0,0.0
2,caring,0.0,0.0
2,carry,0.0,0.0
2,cause,0.0,0.0
2,cdc,0.0,0.0
2,challenge,0.0,0.0
2,chemotherapy,0.0,0.0
2,chronic,0.0,1.0
2,closely,0.0,0.0
2,cognitive,0.0,0.0
2,combination,0.0,0.0
2,combine,0.0,0.0
2,communicate,0.0,0.0
2,communication,0.0,0.0
2,completely,0.0,0.0
2,complex,0.0,0.0
2,comprehensive,0.0,0.0
2,concentrate,0.0,0.0
2,condition,1.0,0.0
2,confused,0.0,0.0
2,confusion,0.0,0.0
2,congestive,0.0,0.0
2,constantly,0.0,0.0
2,control,0.0,0.0
2,cook,0.0,0.0
2,coordination,0.0,0.0
2,copd,0.0,0.0
2,cord,0.0,0.0
2,daily,0.0,0.0
2,day,0.0,0.0
2,decline,0.0,0.0
2,deformity,0.0,0.0
2,dementia,0.0,0.0
2,dependent,0.0,0.0
2,depression,0.0,0.0
2,develop,0.0,0.0
2,diabetes,0.0,0.0
2,diagnose,0.0,0.0
2,diagnosis,0.0,0.0
2,diet,0.0,0.0
2,dietitian,0.0,0.0
2,difficult,0.0,0.0
2,disability,0.0,0.0
2,disease,0.0,1.0
2,disoriented,0.0,0.0
2,diuretic,0.0,0.0
2,doctor,0.0,0.0
2,domiciliary,0.0,0.0
2,dr,0.0,0.0
2,dressing,0.0,0.0
2,early,0.0,0.0
2,elderly,0.0,0.0
2,environment,0.0,0.0
2,esteem,0.0,0.0
2,event,0.0,0.0
2,exam,0.0,0.0
2,exercise,0.0,0.0
2,exertion,0.0,0.0
2,experience,0.0,0.0
2,face,0.0,0.0
2,facility,0.0,0.0
2,failure,0.0,0.0
2,fall,0.0,0.0
2,familiar,0.0,0.0
2,family,0.0,0.0
2,fat,0.0,0.0
2,fatigue,0.0,0.0
2,feature,0.0,0.0
2,flow,0.0,0.0
2,fluctuate,0.0,0.0
2,fluid,0.0,0.0
2,follow,0.0,0.0
2,form,0.0,0.0
2,fracture,0.0,0.0
2,friendly,0.0,0.0
2,frontotemporal,0.0,0.0
2,function,0.0,0.0
2,functioning,0.0,0.0
2,give,0.0,0.0
2,good,0.0,0.0
2,gradual,0.0,0.0
2,groom,0.0,0.0
2,hand,0.0,0.0
2,health,1.0,0.0
2,heart,0.0,0.0
2,high,0.0,0.0
2,hip,0.0,0.0
2,history,0.0,0.0
2,home,1.0,1.0
2,house,0.0,0.0
2,huntington,0.0,0.0
2,husband,0.0,0.0
2,hypertension,0.0,0.0
2,impact,0.0,0.0
2,impairment,0.0,0.0
2,include,0.0,0.0
2,incontinence,0.0,0.0
2,independent,0.0,0.0
2,individual,0.0,0.0
2,injury,0.0,0.0
2,issue,0.0,0.0
2,joint,0.0,0.0
2,kidney,0.0,0.0
2,knee,0.0,0.0
2,largely,0.0,0.0
2,late,0.0,0.0
2,lead,0.0,0.0
2,leave,0.0,0.0
2,leg,0.0,0.0
2,level,0.0,0.0
2,lewy,0.0,0.0
2,life,0.0,0.0
2,limit,0.0,0.0
2,limitation,0.0,0.0
2,listener,0.0,0.0
2,long,0.0,0.0
2,loss,0.0,0.0
2,low,0.0,0.0
2,main,0.0,0.0
2,man,0.0,0.0
2,manage,0.0,0.0
2,management,0.0,0.0
2,medical,0.0,0.0
2,medication,0.0,0.0
2,member,0.0,0.0
2,memory,0.0,0.0
2,mild,0.0,0.0
2,mobility,0.0,0.0
2,moderate,0.0,0.0
2,monitor,0.0,0.0
2,monitoring,0.0,0.0
2,motion,0.0,0.0
2,motor,0.0,0.0
2,ms,0.0,0.0
2,multiple,1.0,0.0
2,muscle,0.0,0.0
2,needs,0.0,0.0
2,night,0.0,0.0
2,non,0.0,0.0
2,nurse,0.0,0.0
2,nursing,0.0,0.0
2,obstructive,0.0,1.0
2,old,1.0,0.0
2,ongoing,0.0,0.0
2,osteoarthritis,0.0,0.0
2,osteoporosis,0.0,1.0
2,ovarian,0.0,0.0
2,oxygen,0.0,0.0
2,package,0.0,0.0
2,pain,0.0,0.0
2,parkinson,0.0,0.0
2,particularly,0.0,0.0
2,past,1.0,1.0
2,people,0.0,0.0
2,peripheral,0.0,0.0
2,personal,0.0,0.0
2,phosphorus,0.0,0.0
2,physical,0.0,0.0
2,plan,0.0,0.0
2,point,0.0,0.0
2,positioning,0.0,0.0
2,potassium,0.0,0.0
2,present,0.0,0.0
2,pressure,0.0,0.0
2,prevent,0.0,0.0
2,process,0.0,0.0
2,progress,0.0,0.0
2,provide,0.0,0.0
2,pulmonary,0.0,1.0
2,range,0.0,0.0
2,rare,0.0,0.0
2,rate,0.0,0.0
2,ray,0.0,0.0
2,receive,1.0,0.0
2,recent,0.0,0.0
2,recognize,0.0,0.0
2,reduce,0.0,0.0
2,refer,0.0,0.0
2,regime,0.0,0.0
2,regimen,0.0,0.0
2,regular,0.0,0.0
2,regularly,0.0,0.0
2,relative,0.0,0.0
2,rely,0.0,0.0
2,remember,0.0,0.0
2,renal,0.0,0.0
2,require,0.0,0.0
2,reside,0.0,0.0
2,resident,1.0,1.0
2,residential,0.0,0.0
2,rheumatoid,0.0,0.0
2,rigidity,0.0,0.0
2,samantha,0.0,0.0
2,sclerosis,0.0,0.0
2,section,0.0,0.0
2,secure,0.0,0.0
2,self,0.0,0.0
2,set,0.0,0.0
2,seven,0.0,0.0
2,severe,0.0,0.0
2,shortness,0.0,0.0
2,significant,0.0,0.0
2,significantly,0.0,0.0
2,skill,0.0,0.0
2,smith,0.0,0.0
2,sodium,0.0,0.0
2,span,0.0,0.0
2,specialize,0.0,0.0
2,specialized,1.0,0.0
2,speed,0.0,0.0
2,spinal,0.0,0.0
2,spread,0.0,0.0
2,staff,0.0,0.0
2,stage,0.0,0.0
2,status,0.0,0.0
2,stiffness,0.0,0.0
2,strength,0.0,0.0
2,strict,0.0,0.0
2,stroke,0.0,0.0
2,struggle,0.0,0.0
2,suffer,0.0,0.0
2,sugar,0.0,0.0
2,supplemental,0.0,0.0
2,support,0.0,0.0
2,swell,0.0,0.0
2,symptom,0.0,0.0
2,take,0.0,0.0
2,talk,0.0,0.0
2,task,0.0,0.0
2,team,0.0,0.0
2,tendency,0.0,0.0
2,term,0.0,0.0
2,therapy,0.0,0.0
2,thing,0.0,0.0
2,time,0.0,0.0
2,total,0.0,0.0
2,transfer,0.0,0.0
2,treatment,0.0,0.0
2,tremor,0.0,0.0
2,type,0.0,0.0
2,unable,0.0,0.0
2,unique,0.0,0.0
2,unit,0.0,0.0
2,urinary,0.0,0.0
2,use,0.0,0.0
2,vascular,0.0,0.0
2,ventilator,0.0,0.0
2,verbal,0.0,0.0
2,vision,0.0,0.0
2,visit,0.0,0.0
2,walk,0.0,0.0
2,walker,0.0,0.0
2,wander,0.0,0.0
2,weight,0.0,0.0
2,wheelchair,0.0,0.0
2,woman,1.0,0.0
2,work,0.0,0.0
2,wrist,0.0,0.0
2,year,2.0,1.0
3,76,0.0,0.0
3,78,0.0,0.0
3,79,0.0,0.0
3,80,0.0,0.0
3,81,0.0,0.0
3,82,0.0,0.0
3,83,0.0,0.0
3,84,0.0,0.0
3,85,0.0,0.0
3,86,0.0,0.0
3,87,0.0,0.0
3,88,0.0,0.0
3,89,0.0,0.0
3,90,0.0,0.0
3,91,0.0,0.0
3,92,0.0,0.0
3,aaron,0.0,0.0
3,ability,0.0,0.0
3,able,0.0,0.0
3,activity,1.0,1.0
3,adjust,0.0,0.0
3,adult,0.0,0.0
3,advance,0.0,0.0
3,advanced,1.0,1.0
3,affect,0.0,0.0
3,age,0.0,0.0
3,agitate,0.0,0.0
3,alzheimer,1.0,1.0
3,anxious,0.0,0.0
3,artery,0.0,0.0
3,arthritis,0.0,0.0
3,aspect,0.0,0.0
3,assist,0.0,0.0
3,assistance,1.0,1.0
3,assisted,0.0,0.0
3,attention,0.0,0.0
3,available,0.0,0.0
3,balance,0.0,0.0
3,bathing,0.0,0.0
3,bed,0.0,0.0
3,beta,0.0,0.0
3,bind,0.0,0.0
3,blocker,0.0,0.0
3,blood,0.0,0.0
3,body,0.0,0.0
3,bone,0.0,0.0
3,bradykinesia,0.0,0.0
3,brain,0.0,0.0
3,breast,0.0,0.0
3,breathe,0.0,0.0
3,breathing,0.0,0.0
3,calcium,0.0,0.0
3,california,0.0,0.0
3,cancer,0.0,0.0
3,care,1.0,0.0
3,careful,0.0,0.0
3,carefully,0.0,0.0
3,caregiver,0.0,0.0
3,carer,0.0,0.0
3,caring,0.0,0.0
3,carry,0.0,0.0
3,cause,0.0,0.0
3,cdc,0.0,0.0
3,challenge,0.0,0.0
3,chemotherapy,0.0,0.0
3,chronic,0.0,0.0
3,closely,0.0,0.0
3,cognitive,1.0,0.0
3,combination,0.0,0.0
3,combine,0.0,0.0
3,communicate,0.0,0.0
3,communication,0.0,0.0
3,completely,0.0,0.0
3,complex,0.0,0.0
3,comprehensive,0.0,0.0
3,concentrate,0.0,0.0
3,condition,0.0,0.0
3,confused,0.0,0.0
3,confusion,0.0,0.0
3,congestive,0.0,0.0
3,constantly,0.0,0.0
3,control,0.0,0.0
3,cook,0.0,0.0
3,coordination,0.0,0.0
3,copd,0.0,0.0
3,cord,0.0,0.0
3,daily,1.0,1.0
3,day,0.0,0.0
3,decline,1.0,0.0
3,deformity,0.0,0.0
3,dementia,0.0,0.0
3,dependent,0.0,0.0
3,depression,0.0,0.0
3,develop,0.0,0.0
3,diabetes,0.0,1.0
3,diagnose,0.0,0.0
